-1.200000000000000000e+01 -6.000000000000000000e+01 4.870959161639312025e-05 4.871660651124943935e-05 4.652281086140446071e-09 5.620795009122882616e-04
-1.113043478260869534e+01 -6.000000000000000000e+01 4.870825114456187488e-05 4.871392567334078069e-05 3.997291839263353359e-09 5.620666221601970138e-04
-1.026086956521739069e+01 -6.000000000000000000e+01 4.870709927710036805e-05 4.871162202951690589e-05 3.435256359571285009e-09 5.620554703116888975e-04
-9.391304347826086030e+00 -6.000000000000000000e+01 4.870610925661040917e-05 4.870964206704070642e-05 2.952929330244551988e-09 5.620458125218412079e-04
-8.521739130434783149e+00 -6.000000000000000000e+01 4.870525813771713649e-05 4.870793989693044014e-05 2.538957345376464114e-09 5.620374473810559610e-04
-7.652173913043478493e+00 -6.000000000000000000e+01 4.870452624264246628e-05 4.870647616514763966e-05 2.183608255739247852e-09 5.620302006721978640e-04
-6.782608695652173836e+00 -6.000000000000000000e+01 4.870389669465639100e-05 4.870521711953550772e-05 1.878539275531338003e-09 5.620239217028749753e-04
-5.913043478260870067e+00 -6.000000000000000000e+01 4.870335501825417886e-05 4.870413381020378230e-05 1.616598294766636773e-09 5.620184801300435367e-04
-5.043478260869565410e+00 -6.000000000000000000e+01 4.870288879650541740e-05 4.870320140425289212e-05 1.391653638634041013e-09 5.620137632113647542e-04
-4.173913043478260754e+00 -6.000000000000000000e+01 4.870248737738967608e-05 4.870239859846775191e-05 1.198448197525841553e-09 5.620096734297388725e-04
-3.304347826086956985e+00 -6.000000000000000000e+01 4.870214162210683920e-05 4.870170711595756441e-05 1.032474435910426064e-09 5.620061264354761152e-04
-2.434782608695652328e+00 -6.000000000000000000e+01 4.870184368935447029e-05 4.870111127472709003e-05 8.898672888569617874e-10 5.620030492682990143e-04
-1.565217391304347672e+00 -6.000000000000000000e+01 4.870158685042533090e-05 4.870059761788591451e-05 7.673123838395896628e-10 5.620003788180817205e-04
-6.956521739130430149e-01 -6.000000000000000000e+01 4.870136533071556955e-05 4.870015459667663795e-05 6.619673927610908298e-10 5.619980604929944792e-04
1.739130434782598655e-01 -6.000000000000000000e+01 4.870117417386506196e-05 4.869977229876630911e-05 5.713946337667753441e-10 5.619960470695322362e-04
1.043478260869564522e+00 -6.000000000000000000e+01 4.870100912529335552e-05 4.869944221532712360e-05 4.935033119273979967e-10 5.619942976955304582e-04
1.913043478260869179e+00 -6.000000000000000000e+01 4.870086653235739541e-05 4.869915704135932989e-05 4.265000187294514185e-10 5.619927770285165986e-04
2.782608695652173836e+00 -6.000000000000000000e+01 4.870074325875440680e-05 4.869891050450390554e-05 3.688463080664997759e-10 5.619914544923733900e-04
3.652173913043478493e+00 -6.000000000000000000e+01 4.870063661113415392e-05 4.869869721827240833e-05 3.192223358263193829e-10 5.619903036315882471e-04
4.521739130434781373e+00 -6.000000000000000000e+01 4.870054427617511215e-05 4.869851255620444319e-05 2.764956952818812628e-10 5.619893015552037026e-04
5.391304347826086030e+00 -6.000000000000000000e+01 4.870046426663001424e-05 4.869835254396259007e-05 2.396947048043989239e-10 5.619884284540895090e-04
6.260869565217390686e+00 -6.000000000000000000e+01 4.870039487505901341e-05 4.869821376680253836e-05 2.079855109071212889e-10 5.619876671852997493e-04
7.130434782608695343e+00 -6.000000000000000000e+01 4.870033463415292534e-05 4.869809329022255928e-05 1.806524608552296248e-10 5.619870029112320311e-04
8.000000000000000000e+00 -6.000000000000000000e+01 4.870028228270546170e-05 4.869798859191061557e-05 1.570812772290786193e-10 5.619864227886382964e-04
8.869565217391304657e+00 -6.000000000000000000e+01 4.870023673642823560e-05 4.869789750337656799e-05 1.367446337800788967e-10 5.619859156981725414e-04
9.739130434782609314e+00 -6.000000000000000000e+01 4.870019706291732627e-05 4.869781815988731717e-05 1.191897892767197856e-10 5.619854720133176263e-04
1.060869565217391397e+01 -6.000000000000000000e+01 4.870016246017935395e-05 4.869774895752054588e-05 1.040279851781698394e-10 5.619850833971629621e-04
1.147826086956521507e+01 -6.000000000000000000e+01 4.870013223820928583e-05 4.869768851632190292e-05 9.092535507280912591e-11 5.619847426289972152e-04
1.234782608695651973e+01 -6.000000000000000000e+01 4.870010580318499094e-05 4.869763564869512943e-05 7.959512988820378234e-11 5.619844434543533893e-04
1.321739130434782439e+01 -6.000000000000000000e+01 4.870008264390554478e-05 4.869758933227991485e-05 6.979095378191405798e-11 5.619841804534897890e-04
1.408695652173912904e+01 -6.000000000000000000e+01 4.870006232015372158e-05 4.869754868667770158e-05 6.130115209962974658e-11 5.619839489301417697e-04
1.495652173913043370e+01 -6.000000000000000000e+01 4.870004445270856118e-05 4.869751295347753676e-05 5.394381547277152663e-11 5.619837448129609298e-04
1.582608695652173836e+01 -6.000000000000000000e+01 4.870002871477307701e-05 4.869748147911237616e-05 4.756258356521582127e-11 5.619835645725688739e-04
1.669565217391304301e+01 -6.000000000000000000e+01 4.870001482461604707e-05 4.869745370014297769e-05 4.202302863363856392e-11 5.619834051474406102e-04
1.756521739130434767e+01 -6.000000000000000000e+01 4.870000253925465243e-05 4.869742913062385611e-05 3.720955333682611056e-11 5.619832638818056782e-04
1.843478260869565233e+01 -6.000000000000000000e+01 4.869999164903056614e-05 4.869740735125581318e-05 3.302272945771121342e-11 5.619831384709864704e-04
1.930434782608695699e+01 -6.000000000000000000e+01 4.869998197295214619e-05 4.869738800007071658e-05 2.937701468043497984e-11 5.619830269144025130e-04
2.017391304347825809e+01 -6.000000000000000000e+01 4.869997335469416989e-05 4.869737076443122624e-05 2.619879354404913395e-11 5.619829274741910225e-04
2.104347826086956275e+01 -6.000000000000000000e+01 4.869996565916149579e-05 4.869735537415856535e-05 2.342469638927196999e-11 5.619828386412866654e-04
2.191304347826086740e+01 -6.000000000000000000e+01 4.869995876953709285e-05 4.869734159562856519e-05 2.100015670893422771e-11 5.619827591031502801e-04
2.278260869565217206e+01 -6.000000000000000000e+01 4.869995258474525809e-05 4.869732922669841885e-05 1.887817296397891676e-11 5.619826877194124921e-04
2.365217391304347672e+01 -6.000000000000000000e+01 4.869994701727154351e-05 4.869731809234684688e-05 1.701824577011430547e-11 5.619826234971367742e-04
2.452173913043478137e+01 -6.000000000000000000e+01 4.869994199128883461e-05 4.869730804092617290e-05 1.538546551111556028e-11 5.619825655723471348e-04
2.539130434782608603e+01 -6.000000000000000000e+01 4.869993744104613787e-05 4.869729894094009518e-05 1.394972899242043702e-11 5.619825131925389617e-04
2.626086956521739069e+01 -6.000000000000000000e+01 4.869993330948301782e-05 4.869729067827280463e-05 1.268506679795851578e-11 5.619824657018307641e-04
2.713043478260869534e+01 -6.000000000000000000e+01 4.869992954703784198e-05 4.869728315380540700e-05 1.156906562682860674e-11 5.619824225282381335e-04
