7.000000000000000000e+00 5.500000000000000000e+01 5.500000000000000000e+01 3.993055622533858262e+00 2.096213399156699797e+00 4.985659679402842885e+05 3.532627443627270214e+00 2.098746081504702943e+01 3.815901966372187148e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.600000000000000000e+01 4.049969953824341218e+00 2.097855862872177291e+00 4.875705344739364809e+05 3.692489345445021165e+00 2.030473523911483369e+01 3.691770043475424146e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.700000000000000000e+01 4.106986541745768271e+00 2.113941075490910482e+00 4.826876615389687358e+05 3.843389392535425664e+00 1.955362246881453814e+01 3.555204085239007106e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.800000000000000000e+01 4.163900872192075830e+00 2.146241646043788087e+00 4.822548857485167682e+05 3.972341675242808456e+00 1.937884303710116285e+01 3.523426006745665751e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.900000000000000000e+01 4.155494927377812786e+00 2.304214385754349781e+00 3.999491289601543685e+05 3.902008983575822043e+00 1.851228148554157471e+01 3.365869361007559069e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.000000000000000000e+01 4.155494927377812786e+00 2.444476617257236306e+00 3.415839510600455105e+05 3.813838602010946044e+00 1.822417702149552099e+01 3.313486731181004008e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.100000000000000000e+01 4.142059276299315584e+00 2.607081927465850768e+00 2.855952108593760058e+05 3.648963509243577708e+00 1.727924136029824353e+01 3.141680247326953390e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.200000000000000000e+01 4.142059276299315584e+00 2.743099004321093659e+00 2.486082487986147462e+05 3.499492477787280453e+00 1.691028433010494325e+01 3.074597150928171652e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.300000000000000000e+01 4.155494927377812786e+00 2.853761436719028044e+00 2.231400653619981313e+05 3.371854327843263111e+00 1.650720671624880254e+01 3.001310312045236683e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.400000000000000000e+01 4.177234267483806107e+00 2.949020580060371710e+00 2.037500345527759346e+05 3.254172065528450286e+00 1.607804536256968220e+01 2.923280975012669258e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.500000000000000000e+01 4.212409258668296630e+00 3.020992504544555590e+00 1.898335091212322295e+05 3.159396840870384526e+00 1.617939514836996295e+01 2.941708208794538981e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.600000000000000000e+01 4.247584249852787153e+00 3.092889071656732991e+00 1.774767891458969098e+05 3.061116478255813345e+00 1.570630433534070391e+01 2.855691697334673540e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.700000000000000000e+01 4.304498581143270108e+00 3.131680681330583305e+00 1.697585853759206948e+05 2.998779235735069992e+00 1.574709752605686219e+01 2.863108641101247409e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.800000000000000000e+01 4.347977261355256751e+00 3.192013296068498374e+00 1.610698453292082122e+05 2.919738491140712711e+00 1.576085969381014706e+01 2.865610853420026971e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.900000000000000000e+01 4.347977261355256751e+00 3.317349015055915284e+00 1.496470839895296667e+05 2.814595544148676964e+00 1.527050345115167040e+01 2.776455172936667104e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.000000000000000000e+01 4.347977261355256751e+00 3.440118830008151551e+00 1.406880143763291708e+05 2.742349484584621688e+00 1.526814703914529048e+01 2.776026734390052986e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.100000000000000000e+01 4.347977261355256751e+00 3.561163490637980544e+00 1.333649301149267994e+05 2.693262271406363428e+00 1.480496506725674521e+01 2.691811830410317241e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.200000000000000000e+01 4.347977261355256751e+00 3.680509717608237086e+00 1.271777445558674954e+05 2.659449925880151611e+00 1.481194935347153319e+01 2.693081700631188014e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.300000000000000000e+01 4.347977261355256751e+00 3.797442224650994014e+00 1.218195411151782901e+05 2.635381463918346157e+00 1.439534311174705294e+01 2.617335111226736788e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.400000000000000000e+01 4.347977261355256751e+00 3.911976429986693038e+00 1.171002611992209422e+05 2.617550647153663590e+00 1.443095993581590619e+01 2.623810897421073873e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.500000000000000000e+01 4.347977261355256751e+00 4.024132278379354943e+00 1.128929283844078018e+05 2.603788687684398973e+00 1.407283045217691608e+01 2.558696445850348611e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.600000000000000000e+01 4.347977261355256751e+00 4.133933645938827617e+00 1.091089649990231992e+05 2.592756790407192202e+00 1.414933726256795943e+01 2.572606775012356017e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.700000000000000000e+01 4.347977261355256751e+00 4.241407801308726633e+00 1.056832966602848028e+05 2.583629098187330442e+00 1.385432928557290921e+01 2.518968961013255958e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.800000000000000000e+01 4.347977261355256751e+00 4.346584919223687393e+00 1.025647721514358855e+05 2.575874359349731524e+00 1.359432409009685472e+01 2.471695289108518934e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.900000000000000000e+01 4.347977261355256751e+00 4.449600647710409085e+00 9.971349927522517100e+04 2.569154875429008555e+00 1.374394634126887382e+01 2.498899334776158998e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.000000000000000000e+01 4.347977261355256751e+00 4.552290130067956575e+00 9.709559606591242482e+04 2.563248265444268092e+00 1.354226470303262175e+01 2.462229946005931314e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.100000000000000000e+01 4.347977261355256751e+00 4.652831577205940761e+00 9.468436961820008582e+04 2.557980417819838426e+00 1.336957258988384467e+01 2.430831379978880824e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.200000000000000000e+01 4.347977261355256751e+00 4.751256589413476839e+00 9.245661482632529805e+04 2.553245720537028252e+00 1.322307869580216533e+01 2.404196126509484666e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.300000000000000000e+01 4.347977261355256751e+00 4.847598366746296072e+00 9.039220228961393877e+04 2.548942737719803731e+00 1.309995066091973115e+01 2.381809211076314770e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.400000000000000000e+01 4.347977261355256751e+00 4.942428630999225803e+00 8.847471312534960452e+04 2.545020532334163477e+00 1.299740223526124083e+01 2.363164042774771045e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.500000000000000000e+01 4.347977261355256751e+00 5.036710738438365809e+00 8.668863039175682934e+04 2.541419385510616635e+00 1.291276230162100092e+01 2.347774963931091030e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.600000000000000000e+01 4.347977261355256751e+00 5.129043225508016057e+00 8.502234195502592775e+04 2.538096493564599321e+00 1.284352636434008588e+01 2.335186611698197301e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.700000000000000000e+01 4.347977261355256751e+00 5.219458651502534074e+00 8.346403530964237871e+04 2.535017567355042800e+00 1.278739184534835260e+01 2.324980335517882191e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.800000000000000000e+01 4.347977261355256751e+00 5.307990386568081753e+00 8.200381791106445598e+04 2.532159392320848745e+00 1.274227904310631487e+01 2.316778007837511921e-01
7.000000000000000000e+00 5.500000000000000000e+01 8.900000000000000000e+01 4.347977261355256751e+00 5.395037649644134348e+00 8.063304347946183407e+04 2.529495531206637171e+00 1.270633991648012540e+01 2.310243621178204587e-01
7.000000000000000000e+00 5.500000000000000000e+01 9.000000000000000000e+01 4.347977261355256751e+00 5.481861421583750449e+00 7.934415065414085984e+04 2.527007453157154249e+00 1.267795697833026480e+01 2.305083086969139106e-01
7.000000000000000000e+00 5.500000000000000000e+01 9.100000000000000000e+01 4.347977261355256751e+00 5.566919475725469191e+00 7.813022686748165870e+04 2.524676097300857514e+00 1.265573455441350603e+01 2.301042646257001056e-01
7.000000000000000000e+00 5.500000000000000000e+01 9.200000000000000000e+01 4.347977261355256751e+00 5.650243519887011345e+00 7.698519038333623030e+04 2.522487015939181454e+00 1.263848451731679745e+01 2.297906275875781223e-01
7.000000000000000000e+00 5.500000000000000000e+01 9.300000000000000000e+01 4.347977261355256751e+00 5.731865599510150844e+00 7.590360211903369054e+04 2.520427605858990727e+00 1.262520837788268580e+01 2.295492432342306488e-01
7.000000000000000000e+00 5.500000000000000000e+01 9.400000000000000000e+01 4.347977261355256751e+00 5.811817980606218903e+00 7.488057908173133910e+04 2.518487158893561784e+00 1.261507734070791997e+01 2.293650425583258212e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.500000000000000000e+01 3.885649746970027962e+00 2.285113452336461570e+00 4.876235861178740161e+05 3.266133864549761068e+00 2.115309176409644465e+01 3.777337815017222100e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.600000000000000000e+01 3.971316282427865385e+00 2.146842205118399960e+00 4.987962592727499432e+05 3.467401892547595565e+00 2.119122257053291492e+01 3.784146887595163378e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.700000000000000000e+01 4.028230613718348785e+00 2.141138046673987105e+00 4.864583948626287165e+05 3.617555074087546618e+00 2.050222740212424810e+01 3.661112036093615574e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.800000000000000000e+01 4.098580596087328942e+00 2.125882156140909363e+00 4.965152064075813396e+05 3.797352428320678097e+00 1.974484503934743884e+01 3.525865185597756857e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.900000000000000000e+01 4.155494927377812786e+00 2.153968921692125171e+00 4.949102981772375060e+05 3.924289674247709137e+00 1.957006560763407776e+01 3.494654572791799363e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.000000000000000000e+01 4.155494927377812786e+00 2.293053948774486539e+00 4.214867933701997390e+05 3.874729371275185574e+00 1.869723446359800789e+01 3.338791868499644266e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.100000000000000000e+01 4.155494927377812786e+00 2.430593750083369198e+00 3.607250951019871281e+05 3.787528808104204003e+00 1.840912999955195062e+01 3.287344642777134118e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.200000000000000000e+01 4.142059276299315584e+00 2.590965611870531315e+00 3.024250808967772755e+05 3.625886047784319555e+00 1.807048350889144217e+01 3.226872055159186181e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.300000000000000000e+01 4.142059276299315584e+00 2.724618871714707513e+00 2.638520338748833747e+05 3.480481263740767162e+00 1.708896771568488759e+01 3.051601377800872705e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.400000000000000000e+01 4.155494927377812786e+00 2.832760414105085278e+00 2.372795883755262184e+05 3.357096258972096070e+00 1.727135992996305447e+01 3.084171416064830917e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.500000000000000000e+01 4.177234267483806107e+00 2.926509962612683591e+00 2.170352743290530343e+05 3.243898482467359567e+00 1.682714028317241173e+01 3.004846479137930904e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.600000000000000000e+01 4.212409258668296630e+00 2.997322489725879446e+00 2.025172267551715486e+05 3.153297752489768957e+00 1.636434812642639258e+01 2.922205022576141453e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.700000000000000000e+01 4.247584249852787153e+00 3.067984734241022249e+00 1.895881896058969432e+05 3.059171467114214948e+00 1.642994400198686478e+01 2.933918571783368789e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.800000000000000000e+01 4.304498581143270108e+00 3.104028239301370284e+00 1.815544076510546147e+05 3.000135944429036972e+00 1.593832009658977711e+01 2.846128588676745674e-01
7.000000000000000000e+00 5.600000000000000000e+01 6.900000000000000000e+01 4.347977261355256751e+00 3.161884811958120434e+00 1.724042179890415282e+05 2.923928951802025278e+00 1.595835185681956325e+01 2.849705688717779073e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.000000000000000000e+01 4.347977261355256751e+00 3.286082726942489263e+00 1.601892601078089501e+05 2.820307717661138192e+00 1.546799561416108304e+01 2.762142073957336019e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.100000000000000000e+01 4.347977261355256751e+00 3.407852664276727950e+00 1.505744208867994603e+05 2.748342499976740516e+00 1.547190879463117597e+01 2.762840856184138327e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.200000000000000000e+01 4.347977261355256751e+00 3.527198905012467467e+00 1.427030523361026135e+05 2.698932758164565460e+00 1.500872682274263070e+01 2.680129789775470006e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.300000000000000000e+01 4.347977261355256751e+00 3.644131632488313510e+00 1.360469579021777317e+05 2.664585836336220481e+00 1.502198070143390396e+01 2.682496553827483088e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.400000000000000000e+01 4.347977261355256751e+00 3.758666215073545036e+00 1.302824234529753448e+05 2.639957770854437946e+00 1.460537445970943793e+01 2.608102582090970900e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.500000000000000000e+01 4.347977261355256751e+00 3.871176194889244027e+00 1.252060457044355135e+05 2.621632766646272650e+00 1.464726087625477646e+01 2.615582299331210003e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.600000000000000000e+01 4.347977261355256751e+00 3.982730675943639387e+00 1.206807095406813605e+05 2.607454089549628318e+00 1.428913139261578635e+01 2.551630605824247722e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.700000000000000000e+01 4.347977261355256751e+00 4.092033561361902549e+00 1.166119467811086506e+05 2.596082424846342995e+00 1.437190779548332387e+01 2.566412106336307675e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.800000000000000000e+01 4.347977261355256751e+00 4.199106529143329603e+00 1.129278792164288607e+05 2.586671824856964452e+00 1.407689981848826477e+01 2.513732110444332757e-01
7.000000000000000000e+00 5.600000000000000000e+01 7.900000000000000000e+01 4.347977261355256751e+00 4.303974338093416563e+00 1.095740419924971211e+05 2.578684856089716870e+00 1.420610292225199167e+01 2.536804093259284465e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.000000000000000000e+01 4.347977261355256751e+00 4.406664399137619093e+00 1.065078452391897154e+05 2.571770564283470062e+00 1.397278646666072710e+01 2.495140440475129839e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.100000000000000000e+01 4.347977261355256751e+00 4.507206388283152343e+00 1.036923600604344829e+05 2.565695892285910773e+00 1.377110482842447681e+01 2.459125862218656533e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.200000000000000000e+01 4.347977261355256751e+00 4.605631897933954555e+00 1.010987493183430342e+05 2.560283086443650546e+00 1.359841271527568551e+01 2.428287984870658167e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.300000000000000000e+01 4.347977261355256751e+00 4.703637015188666837e+00 9.870240828871731355e+04 2.555422795037829431e+00 1.345191882119402038e+01 2.402128360927503758e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.400000000000000000e+01 4.347977261355256751e+00 4.799900686150544438e+00 9.648157673879541107e+04 2.551009572229602007e+00 1.369396313662147691e+01 2.445350560110977900e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.500000000000000000e+01 4.347977261355256751e+00 4.894183138504391906e+00 9.441847729289374547e+04 2.546987596316621971e+00 1.358860516505455251e+01 2.426536636616884457e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.600000000000000000e+01 4.347977261355256751e+00 4.986515920226652021e+00 9.249666021203291893e+04 2.543297768588364427e+00 1.350164632912279217e+01 2.411008273057641538e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.700000000000000000e+01 4.347977261355256751e+00 5.077268672309811492e+00 9.070358382990224345e+04 2.539893127705862508e+00 1.343051351684787420e+01 2.398305985151406028e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.800000000000000000e+01 4.347977261355256751e+00 5.167717184828212851e+00 8.902648473867544089e+04 2.536740283186092793e+00 1.337284106582897891e+01 2.388007333183746195e-01
7.000000000000000000e+00 5.600000000000000000e+01 8.900000000000000000e+01 4.347977261355256751e+00 5.256338076136061410e+00 8.745480339621900930e+04 2.533814245778632568e+00 1.297111916849815572e+01 2.316271280088956497e-01
7.000000000000000000e+00 5.600000000000000000e+01 9.000000000000000000e+01 4.347977261355256751e+00 5.343161974499691880e+00 8.597926157570480427e+04 2.531087957157089896e+00 1.293518004187196624e+01 2.309853578905708138e-01
7.000000000000000000e+00 5.600000000000000000e+01 9.100000000000000000e+01 4.347977261355256751e+00 5.428220123404185138e+00 8.459171935572616349e+04 2.528541863810792822e+00 1.290679710372211986e+01 2.304785197093235649e-01
7.000000000000000000e+00 5.600000000000000000e+01 9.200000000000000000e+01 4.347977261355256751e+00 5.511544234945538356e+00 8.328476244916919677e+04 2.526156626814864747e+00 1.288457467980536109e+01 2.300816907108100273e-01
7.000000000000000000e+00 5.600000000000000000e+01 9.300000000000000000e+01 4.347977261355256751e+00 5.593166358643786751e+00 8.205185829712722625e+04 2.523917309176164636e+00 1.286732464270863829e+01 2.297736543340828386e-01
7.000000000000000000e+00 5.600000000000000000e+01 9.400000000000000000e+01 4.347977261355256751e+00 5.674746819613751825e+00 8.088716958429012448e+04 2.521810945679868965e+00 1.285404850327454085e+01 2.295365804156168088e-01
7.000000000000000000e+00 5.700000000000000000e+01 5.500000000000000000e+01 3.784081037867863095e+00 2.564011156358355858e+00 4.935892020729224896e+05 3.069133520062958809e+00 2.189699229281941939e+01 3.841577595231477349e-01
7.000000000000000000e+00 5.700000000000000000e+01 5.600000000000000000e+01 3.867510808864498717e+00 2.334767019746001981e+00 4.941432624697712599e+05 3.223694305843701535e+00 2.135685351958234435e+01 3.746816406944271094e-01
7.000000000000000000e+00 5.700000000000000000e+01 5.700000000000000000e+01 3.936141291243374862e+00 2.228388617661813065e+00 4.865896699886933784e+05 3.375532123790722316e+00 2.073667711598746166e+01 3.638013529120607270e-01
7.000000000000000000e+00 5.700000000000000000e+01 5.800000000000000000e+01 4.006491273612355464e+00 2.185142912771248280e+00 4.868478086975266924e+05 3.544988422239760517e+00 2.069971956513366251e+01 3.631529748269063385e-01
7.000000000000000000e+00 5.700000000000000000e+01 5.900000000000000000e+01 4.069404977775617382e+00 2.181461495995323574e+00 4.851722219141457463e+05 3.698126921697901359e+00 1.993606760988036797e+01 3.497555721031643250e-01
7.000000000000000000e+00 5.700000000000000000e+01 6.000000000000000000e+01 4.120319936193322263e+00 2.213812051619103105e+00 4.733231425523059443e+05 3.806381091625147040e+00 1.976128817816697847e+01 3.466892662836312256e-01
7.000000000000000000e+00 5.700000000000000000e+01 6.100000000000000000e+01 4.155494927377812786e+00 2.283186148167337226e+00 4.439404132467926247e+05 3.848740805405079346e+00 1.952226159221899593e+01 3.424958174073507999e-01
7.000000000000000000e+00 5.700000000000000000e+01 6.200000000000000000e+01 4.155494927377812786e+00 2.419050418302811867e+00 3.807205450044134050e+05 3.762597967148334277e+00 1.859408297760838025e+01 3.262119820633049283e-01
7.000000000000000000e+00 5.700000000000000000e+01 6.300000000000000000e+01 4.142059276299315584e+00 2.577204060625537529e+00 3.200259644653775031e+05 3.604223690324303231e+00 1.825543648694787180e+01 3.202708155604889750e-01
