7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 0.000000000000000000e+00 1.296541571511833268e+01 1.970323955987322552e+04 2.004779400479273388e+00 8.620689655172419918e+00 1.724137931034483984e-01 8.708560510961561363e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.282051282051281937e-01 1.261309673425438937e+01 2.028329882345537044e+04 2.005476654613770560e+00 8.620689655172419918e+00 1.724137931034483984e-01 8.452138900792405707e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 2.564102564102563875e-01 1.226077775339044607e+01 2.089262657044380467e+04 2.006209624192291763e+00 8.934169278996868968e+00 1.786833855799373760e-01 8.195717290623250051e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 3.846153846153845812e-01 1.190845877252650276e+01 2.153335085128443461e+04 2.006981337103662000e+00 8.934169278996868968e+00 1.786833855799373760e-01 7.939295680454094395e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 5.128205128205127750e-01 1.155613979166255767e+01 2.220780497291961365e+04 2.007795142868896932e+00 8.934169278996868968e+00 1.786833855799373760e-01 7.682874070284938739e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 6.410256410256409687e-01 1.120382081079862679e+01 2.291855250598768907e+04 2.008654751107004977e+00 8.934169278996868968e+00 1.786833855799373760e-01 7.426452460115791965e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 7.692307692307691624e-01 1.085150182993469059e+01 2.366841601231931054e+04 2.009564275572675029e+00 9.247648902821316241e+00 1.849529780564263259e-01 7.170030849946641638e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 8.974358974358973562e-01 1.049918284907074728e+01 2.446051015177676163e+04 2.010528284886834438e+00 9.247648902821316241e+00 1.849529780564263259e-01 6.913609239777485982e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.025641025641025550e+00 1.014686386820680220e+01 2.529827996404438818e+04 2.011551861394083929e+00 9.247648902821316241e+00 1.849529780564263259e-01 6.657187629608330326e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.153846153846153744e+00 9.794544887342858885e+00 2.618554529027414901e+04 2.012640669997666443e+00 9.561128526645774173e+00 1.912225705329154701e-01 6.400766019439174670e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.282051282051281937e+00 9.442225906478917352e+00 2.712655251060093360e+04 2.013801039375494373e+00 9.561128526645774173e+00 1.912225705329154701e-01 6.144344409270020790e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.410256410256410131e+00 9.091217816160732212e+00 2.812603503838433244e+04 2.015040058715536375e+00 9.561128526645774173e+00 1.912225705329154701e-01 5.888876879586890212e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.538461538461538325e+00 8.742112337239081654e+00 2.918928434647348331e+04 2.016365694083498195e+00 9.874608150470223222e+00 1.974921630094044755e-01 5.634794091300972418e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.666666666666666519e+00 8.394375671641219228e+00 3.032223372607844431e+04 2.017786929827040776e+00 9.874608150470223222e+00 1.974921630094044755e-01 5.381707540332870465e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.794871794871794712e+00 8.048520667840659115e+00 3.153155752370183836e+04 2.019313942130365636e+00 1.018808777429467227e+01 2.037617554858934532e-01 5.129990483414363922e+00 9.000000000000000222e-01 2.000000000000000111e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.555555555555555713e+01 1.923076923076922906e+00 7.704895831502331482e+00 3.282478930524168391e+04 2.020958314096559238e+00 1.018808777429467227e+01 2.037617554858934532e-01 4.879896566782567113e+00 9.000000000000000222e-01 2.000000000000000111e-01
