7.000000000000000000e+00 5.500000000000000000e+01 4.800000000000000000e+01 3.167494853982430580e+00 4.258819383600709330e+00 1.627508459735273209e+05 1.632432987909470556e+00 1.750000000000000000e+01 3.181818181818181768e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.900000000000000000e+01 3.291950722164119103e+00 3.916859415035591319e+00 1.638996360410626221e+05 1.639891162191736029e+00 1.767241379310345195e+01 3.213166144200627627e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.000000000000000000e+01 3.414202084715464824e+00 3.580955897097315876e+00 1.640402013318319514e+05 1.647439424958524468e+00 1.750000000000000000e+01 3.181818181818181768e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.100000000000000000e+01 3.528516611486378629e+00 3.266862262321108101e+00 1.621042382574678923e+05 1.655265232247305152e+00 1.750000000000000000e+01 3.181818181818181768e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.200000000000000000e+01 3.660293098180941840e+00 2.904778140211020432e+00 1.631843022480019717e+05 1.661971120593272122e+00 1.750000000000000000e+01 3.181818181818181768e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.300000000000000000e+01 3.796618162689782583e+00 2.530192355030999707e+00 1.646288588351838989e+05 1.668381629319958259e+00 1.750000000000000000e+01 3.181818181818181768e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.400000000000000000e+01 3.950323365794297992e+00 2.107842282304130954e+00 1.689069483745714533e+05 1.673925423015326430e+00 1.767241379310345195e+01 3.213166144200627627e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.500000000000000000e+01 4.144543827870845298e+00 1.760286830840126271e+00 1.809879063642589608e+05 1.676478652283314386e+00 1.801724137931034875e+01 3.275862068965517682e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.600000000000000000e+01 4.284602288321578634e+00 1.619420422627137146e+00 1.813564861494069337e+05 1.682664281601863321e+00 1.801724137931034875e+01 3.275862068965517682e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.700000000000000000e+01 4.300453487003091269e+00 1.739062042640612482e+00 1.584916254277316621e+05 1.693396401349011926e+00 1.732758620689655515e+01 3.150470219435737573e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.800000000000000000e+01 4.347979517986123810e+00 1.804698532263019795e+00 1.447712689801779634e+05 1.697455509929500783e+00 1.681034482758620641e+01 3.056426332288401104e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.900000000000000000e+01 4.340214091070821567e+00 1.968491120021593543e+00 1.270746451518691756e+05 1.696098436648660002e+00 1.612068965517241992e+01 2.931034482758621551e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.000000000000000000e+01 4.312537992062402736e+00 2.163487070344699781e+00 1.116043991356905171e+05 1.691184238914887228e+00 1.543103448275862810e+01 2.805642633228841443e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.100000000000000000e+01 4.285790665156122614e+00 2.352539108836108284e+00 9.965346479411027394e+04 1.685722770102207946e+00 1.491379310344827758e+01 2.711598746081504974e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.200000000000000000e+01 4.294944042314657651e+00 2.477994263015689924e+00 9.211982916393961932e+04 1.682170301385020217e+00 1.456896551724138078e+01 2.648902821316614919e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.300000000000000000e+01 4.246160330503537139e+00 2.698096487577820835e+00 8.304795056687606848e+04 1.676471406846118839e+00 1.405172413793104091e+01 2.554858934169280116e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.400000000000000000e+01 4.309208842557231911e+00 2.729194850295140196e+00 8.016743953721321304e+04 1.675552248764184293e+00 1.387931034482758719e+01 2.523510971786834256e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.500000000000000000e+01 4.167226626695764935e+00 3.096854057625185952e+00 7.032818778365937760e+04 1.667979988237242139e+00 1.336206896551724554e+01 2.429467084639499175e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.600000000000000000e+01 4.294944042314657651e+00 3.017931723446380055e+00 7.042507506014050159e+04 1.669171655679309030e+00 1.336206896551724554e+01 2.429467084639499175e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.700000000000000000e+01 4.246160330503537139e+00 3.223865414792530526e+00 6.539845347160400706e+04 1.665397679390349994e+00 1.301724137931034875e+01 2.366771159874608843e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.800000000000000000e+01 4.246160330503537139e+00 3.349874058344256778e+00 6.230008712475163338e+04 1.663257761829409542e+00 1.284482758620689680e+01 2.335423197492162983e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.900000000000000000e+01 4.246160330503537139e+00 3.473522785939537005e+00 5.955625628936492285e+04 1.661315476178691686e+00 1.267241379310345195e+01 2.304075235109718511e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.000000000000000000e+01 4.246160330503537139e+00 3.594802282052076858e+00 5.711159720091048803e+04 1.659548307410680490e+00 1.250000000000000000e+01 2.272727272727272652e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.100000000000000000e+01 4.246160330503537139e+00 3.713710545289977016e+00 5.492146871659258613e+04 1.657936522019136882e+00 1.232758620689655515e+01 2.241379310344828180e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.200000000000000000e+01 4.246160330503537139e+00 3.830252046948564804e+00 5.294951451279296452e+04 1.656462846611388873e+00 1.215517241379310320e+01 2.210031347962382320e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.300000000000000000e+01 4.167226626695764935e+00 4.058233198680328613e+00 5.001000569378239015e+04 1.653961517334851639e+00 1.198275862068965836e+01 2.178683385579937848e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.400000000000000000e+01 4.167226626695764935e+00 4.168758569395287772e+00 4.847947871933901479e+04 1.652806142241993737e+00 1.181034482758620641e+01 2.147335423197491988e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.500000000000000000e+01 4.039509211076870443e+00 4.463151385347964961e+00 4.555637662023770827e+04 1.650232313190873157e+00 1.163793103448276156e+01 2.115987460815047516e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.600000000000000000e+01 4.167226626695764935e+00 4.384752482380945615e+00 4.579984538989709836e+04 1.650753267435124849e+00 1.163793103448276156e+01 2.115987460815047516e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.700000000000000000e+01 4.167226626695764935e+00 4.489504962690902268e+00 4.462145740321851918e+04 1.649838643918750902e+00 1.146551724137930961e+01 2.084639498432601656e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.800000000000000000e+01 4.167226626695764935e+00 4.592121047029268155e+00 4.353471065511345660e+04 1.648988791389764508e+00 1.146551724137930961e+01 2.084639498432601656e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.900000000000000000e+01 4.128820720067198025e+00 4.746608645543430427e+00 4.217416698272500798e+04 1.647841967316304945e+00 1.129310344827586476e+01 2.053291536050157184e-01
7.000000000000000000e+00 5.600000000000000000e+01 4.800000000000000000e+01 3.058235123948018774e+00 4.558829497927583851e+00 1.696783063733107119e+05 1.626261712675110438e+00 1.781818181818182012e+01 3.181818181818182323e-01
7.000000000000000000e+00 5.600000000000000000e+01 4.900000000000000000e+01 3.180703422222942223e+00 4.222329316257915188e+00 1.714445134541967418e+05 1.633553416653523715e+00 1.781818181818182012e+01 3.181818181818182323e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.000000000000000000e+01 3.305616172464318048e+00 3.879109484870725488e+00 1.731720232080626010e+05 1.640663489652939955e+00 1.799373040752350761e+01 3.213166144200626517e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.100000000000000000e+01 3.425169632703946920e+00 3.550616289015323446e+00 1.731502582490110071e+05 1.648103516747082109e+00 1.781818181818182012e+01 3.181818181818182323e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.200000000000000000e+01 3.537430426181256582e+00 3.242162746393521200e+00 1.711040760378315754e+05 1.655772049272377089e+00 1.781818181818182012e+01 3.181818181818182323e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.300000000000000000e+01 3.667123297207457000e+00 2.885801339747821714e+00 1.722469440894857107e+05 1.662338091305227028e+00 1.781818181818182012e+01 3.181818181818182323e-01
7.000000000000000000e+00 5.600000000000000000e+01 5.400000000000000000e+01 3.801271071675732305e+00 2.517195926452426402e+00 1.737735522772968689e+05 1.668618076544221340e+00 1.781818181818182012e+01 3.181818181818182323e-01
