7.000000000000000000e+00 4.500000000000000000e+01 4.285714285714284699e+01 4.277854468258639464e+00 1.211166591429429396e+00 2.132058463929223944e+05 1.630074213452030962e+00 1.912852664576801942e+01 4.250783699059559884e-01 1.536892712644745140e-01 1.050000000000000266e+00 1.000000000000000056e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.205607476635513109e+01 4.280298013979471961e+00 1.204308339508832981e+00 3.027806317436004756e+05 1.634212216139602436e+00 2.149843260188087868e+01 4.777429467084639558e-01 1.486977632200928712e-01 1.070000000000000284e+00 1.000000000000000056e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.128440366972476028e+01 4.281708272560193151e+00 1.200281065247763124e+00 4.516563893568601925e+05 1.604461934500664544e+00 2.488401253918495115e+01 5.529780564263322429e-01 1.457666705591932343e-01 1.090000000000000302e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.882352941176471006e+01 4.291062930064772907e+00 2.853418437243557371e+00 5.375401610644792527e+04 1.540766128497069287e+00 1.222570532915361241e+01 2.445141065830722382e-01 1.348937476526379742e+00 8.499999999999999778e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.747126436781609016e+01 4.291062930064772907e+00 2.652348422129337191e+00 5.932301882197037776e+04 1.544764733980888982e+00 1.260188087774295695e+01 2.520376175548591502e-01 1.202596599936915700e+00 8.699999999999999956e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.617977528089887329e+01 4.291062930064772907e+00 2.456113608274556270e+00 6.607851439402213146e+04 1.549352105785777312e+00 1.335423197492163183e+01 2.670846394984326411e-01 1.059774833794580262e+00 8.900000000000000133e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.494505494505494170e+01 4.291062930064772907e+00 2.263607004779649934e+00 7.440211087982213940e+04 1.554723535288166758e+00 1.373040752351097638e+01 2.746081504702195253e-01 9.196664984532720855e-01 9.100000000000000311e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.376344086021504864e+01 4.291062930064772907e+00 2.075027650768883625e+00 8.484891025189902575e+04 1.561142031572950284e+00 1.410658307210032092e+01 2.821316614420064095e-01 7.824164566858125003e-01 9.300000000000000488e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.263157894736841769e+01 4.291062930064772907e+00 1.890555496244236133e+00 9.825262400162346603e+04 1.568894216952367859e+00 1.485893416927899580e+01 2.971786833855799004e-01 6.481556780005932605e-01 9.500000000000000666e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.154639175257731409e+01 4.291062930064772907e+00 1.711636265827578329e+00 1.159083756735136412e+05 1.578259361764098978e+00 1.561128526645768844e+01 3.122257053291537798e-01 5.179363760175881293e-01 9.700000000000000844e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 5.050505050505049809e+01 4.291062930064772907e+00 1.538681349138688148e+00 1.399068486773970653e+05 1.589617436880333745e+00 1.673981191222570430e+01 3.347962382445140994e-01 3.920579644387551799e-01 9.900000000000001021e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 4.950495049504949208e+01 4.275638328771211860e+00 1.404179890210458748e+00 1.697309060788611823e+05 1.600321635720109104e+00 1.786833855799373794e+01 3.573667711598747521e-01 2.941663847771247564e-01 1.010000000000000231e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 4.854368932038833861e+01 4.285325013536874117e+00 1.228847620656573492e+00 2.214389019448480103e+05 1.618032379005004184e+00 1.937304075235110190e+01 3.874608150470220114e-01 1.665577107221676290e-01 1.030000000000000249e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 4.761904761904760619e+01 4.277854468258639464e+00 1.208940897303842021e+00 2.924675175764544401e+05 1.630070759399346203e+00 2.125391849529781041e+01 4.250783699059562104e-01 1.520693876183580873e-01 1.050000000000000266e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 4.672897196261681074e+01 4.280298013979471961e+00 1.202136884444625187e+00 4.153428456911122194e+05 1.634206586758498059e+00 2.388714733542320801e+01 4.777429467084641779e-01 1.471173553345879181e-01 1.070000000000000284e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.000000000000000000e+01 4.587155963302750905e+01 4.281708272560193151e+00 1.198166820274236155e+00 6.195642626392706297e+05 1.604453731553756146e+00 2.764890282131662502e+01 5.529780564263324649e-01 1.442279007807545366e-01 1.090000000000000302e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.470588235294117396e+01 4.291062930064772907e+00 2.853559482192403962e+00 7.154699818077405507e+04 1.540765941526032412e+00 1.344827586206896797e+01 2.445141065830721550e-01 1.349040130531848014e+00 8.499999999999999778e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.321839080459770344e+01 4.291062930064772907e+00 2.652584210446802260e+00 7.895940329921621014e+04 1.544764521169064597e+00 1.386206896551723844e+01 2.520376175548588726e-01 1.202768209164278623e+00 8.699999999999999956e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.179775280898876133e+01 4.291062930064772907e+00 2.456014189229050348e+00 8.795104700335768575e+04 1.549351860979570006e+00 1.468965517241379715e+01 2.670846394984326966e-01 1.059702475569052282e+00 8.900000000000000133e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.043956043956043800e+01 4.291062930064772907e+00 2.263538797919441681e+00 9.902985593666214845e+04 1.554723250024064418e+00 1.510344827586206407e+01 2.746081504702193588e-01 9.196168567847234909e-01 9.100000000000000311e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.913978494623655280e+01 4.291062930064772907e+00 2.074966137603535543e+00 1.129346803838017368e+05 1.561141691737845116e+00 1.551724137931034875e+01 2.821316614420063540e-01 7.823716867584499246e-01 9.300000000000000488e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.789473684210526017e+01 4.291062930064772907e+00 1.890618301046894656e+00 1.307752051365659863e+05 1.568893796996667422e+00 1.634482758620688969e+01 2.971786833855797894e-01 6.482013880003657524e-01 9.500000000000000666e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.670103092783504906e+01 4.291062930064772907e+00 1.711701818107939754e+00 1.542752630337341689e+05 1.578258818099737448e+00 1.717241379310344485e+01 3.122257053291535578e-01 5.179840856601257704e-01 9.700000000000000844e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.555555555555555003e+01 4.291062930064772907e+00 1.539635857601975300e+00 1.862175918784735841e+05 1.589616699562947932e+00 1.841379310344827047e+01 3.347962382445139884e-01 3.927526657617493866e-01 9.900000000000001021e-01 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.445544554455444342e+01 4.275638328771211860e+00 1.404181357163075017e+00 2.259138772088163532e+05 1.600320611218169375e+00 1.965517241379309610e+01 3.573667711598744745e-01 2.941674524417637882e-01 1.010000000000000231e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.339805825242716963e+01 4.285325013536874117e+00 1.230299292340218953e+00 2.947380608765957877e+05 1.618030763622826829e+00 2.131034482758620641e+01 3.874608150470219559e-01 1.676142526769969221e-01 1.030000000000000249e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.238095238095236539e+01 4.277854468258639464e+00 1.207593890977977313e+00 3.892782833454901702e+05 1.630068203735708821e+00 2.337931034482758719e+01 4.250783699059561549e-01 1.510890222154060991e-01 1.050000000000000266e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.140186915887849040e+01 4.280298013979471961e+00 1.200822692143987513e+00 5.528271401780970627e+05 1.634202421599071808e+00 2.627586206896550891e+01 4.777429467084637893e-01 1.461608723250890085e-01 1.070000000000000284e+00 1.000000000000000056e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.045871559633025782e+01 4.281708272560193151e+00 1.196887240505380312e+00 8.246480822780684102e+05 1.604447662284851805e+00 3.041379310344827047e+01 5.529780564263322429e-01 1.432966091367456896e-01 1.090000000000000302e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 7.058823529411765207e+01 4.291062930064772907e+00 2.853595000323806197e+00 9.288786039062034979e+04 1.540765799316998752e+00 1.467084639498432352e+01 2.445141065830720717e-01 1.349065981005997727e+00 8.499999999999999778e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 6.896551724137931672e+01 4.291062930064772907e+00 2.652748696700637066e+00 1.025112399501210748e+05 1.544764359305569545e+00 1.512225705329153591e+01 2.520376175548589281e-01 1.202887923997058017e+00 8.699999999999999956e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 6.741573033707865648e+01 4.291062930064772907e+00 2.455926475959376187e+00 1.141849170942549681e+05 1.549351674781143995e+00 1.602507836990595536e+01 2.670846394984325856e-01 1.059638636929654876e+00 8.900000000000000133e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 6.593406593406592719e+01 4.291062930064772907e+00 2.263478333890722283e+00 1.285683249900943338e+05 1.554723033053312387e+00 1.647648902821316597e+01 2.746081504702194143e-01 9.195728504297582262e-01 9.100000000000000311e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 6.451612903225806406e+01 4.291062930064772907e+00 2.074912493798126700e+00 1.466207016959730827e+05 1.561141433260248901e+00 1.692789968652037658e+01 2.821316614420062985e-01 7.823326442335294395e-01 9.300000000000000488e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 6.315789473684210265e+01 4.291062930064772907e+00 1.890672410517221014e+00 1.697827344903436606e+05 1.568893477579168083e+00 1.783072100313479780e+01 2.971786833855799559e-01 6.482407694450444957e-01 9.500000000000000666e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 6.185567010309277691e+01 4.291062930064772907e+00 1.711723455807147909e+00 2.002924503464675508e+05 1.578258404589292230e+00 1.873354231974921902e+01 3.122257053291536688e-01 5.179998338071247765e-01 9.700000000000000844e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 6.060606060606060197e+01 4.291062930064772907e+00 1.539149300497524075e+00 2.417626374761948828e+05 1.589616138760114650e+00 2.008777429467085085e+01 3.347962382445141549e-01 3.923985443731390355e-01 9.900000000000001021e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 5.940594059405939475e+01 4.275638328771211860e+00 1.403336370082698847e+00 2.932996713657308137e+05 1.600319831983415098e+00 2.144200626959248268e+01 3.573667711598746966e-01 2.935524619379963340e-01 1.010000000000000231e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 5.825242718446600776e+01 4.285325013536874117e+00 1.229068991633202934e+00 3.826530109050022438e+05 1.618029534967370342e+00 2.324764890282132512e+01 3.874608150470220669e-01 1.667188268536099471e-01 1.030000000000000249e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 5.714285714285713169e+01 4.277854468258639464e+00 1.206740381990449862e+00 5.053930531547840801e+05 1.630066259912464677e+00 2.550470219435737818e+01 4.250783699059563214e-01 1.504678293773875630e-01 1.050000000000000266e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 5.607476635514017005e+01 4.280298013979471961e+00 1.199989970409545137e+00 7.177257232542820275e+05 1.634199253622986792e+00 2.866457680250783824e+01 4.777429467084639558e-01 1.455548086689821830e-01 1.070000000000000284e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.000000000000000000e+01 5.504587155963301370e+01 4.281708272560193151e+00 1.196076445876292249e+00 1.070625442906308686e+06 1.604443046099072623e+00 3.317868338557994434e+01 5.529780564263323539e-01 1.427065042590536237e-01 1.090000000000000302e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 7.647058823529411598e+01 4.291062930064772907e+00 2.853566495325497776e+00 1.180991372935493564e+05 1.540765688643610520e+00 1.589341692789969329e+01 2.445141065830722105e-01 1.349045234770620549e+00 8.499999999999999778e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 7.471264367816091578e+01 4.291062930064772907e+00 2.652837143141787646e+00 1.303344789720352273e+05 1.544764233336132886e+00 1.638244514106582983e+01 2.520376175548589281e-01 1.202952296251857067e+00 8.699999999999999956e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 7.303370786516853741e+01 4.291062930064772907e+00 2.455982816884493047e+00 1.451766098919970391e+05 1.549351529873068012e+00 1.736050156739811712e+01 2.670846394984325856e-01 1.059679642451136772e+00 8.900000000000000133e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 7.142857142857143060e+01 4.291062930064772907e+00 2.263424579370875822e+00 1.634639474939753709e+05 1.554722864196642185e+00 1.784952978056426787e+01 2.746081504702195253e-01 9.195337273255197452e-01 9.100000000000000311e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 6.989247311827956821e+01 4.291062930064772907e+00 2.074865393461384766e+00 1.864160879315910279e+05 1.561141232100826892e+00 1.833855799373040441e+01 2.821316614420062430e-01 7.822983641136072031e-01 9.300000000000000488e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 6.842105263157894512e+01 4.291062930064772907e+00 1.890699002432549847e+00 2.158647528095034941e+05 1.568893228993203159e+00 1.931661442006269169e+01 2.971786833855798449e-01 6.482601233227240911e-01 9.500000000000000666e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 6.701030927835050477e+01 4.291062930064772907e+00 1.711708697106274490e+00 2.546554194247647538e+05 1.578258082775476856e+00 2.029467084639497898e+01 3.122257053291535023e-01 5.179890922701546607e-01 9.700000000000000844e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 6.565656565656564680e+01 4.291062930064772907e+00 1.538724437508228071e+00 3.073814675055361004e+05 1.589615702316149459e+00 2.176175548589341702e+01 3.347962382445140994e-01 3.920893246116503583e-01 9.900000000000001021e-01 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 6.435643564356433899e+01 4.275638328771211860e+00 1.403729987169777260e+00 3.729067270051828236e+05 1.600319225545343338e+00 2.322884012539185505e+01 3.573667711598746966e-01 2.938389406039343399e-01 1.010000000000000231e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 6.310679611650483878e+01 4.285325013536874117e+00 1.230250120723421325e+00 4.865124603095451021e+05 1.618028578769677761e+00 2.518495297805642963e+01 3.874608150470220114e-01 1.675784650567635481e-01 1.030000000000000249e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 6.190476190476189089e+01 4.277854468258639464e+00 1.206178454714631698e+00 6.425667364599962020e+05 1.630064747142073722e+00 2.763009404388714074e+01 4.250783699059559884e-01 1.500588527827808605e-01 1.050000000000000266e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 6.074766355140184970e+01 4.280298013979471961e+00 1.199441720536514211e+00 9.125308029703750508e+05 1.634196788174259618e+00 3.105329153605015335e+01 4.777429467084639003e-01 1.451557866322947810e-01 1.070000000000000284e+00 1.000000000000000056e-01
7.000000000000000000e+00 6.500000000000000000e+01 5.963302752293576248e+01 4.281708272560193151e+00 1.195542626738589131e+00 1.361213939157659886e+06 1.604439453615658762e+00 3.594357366771160400e+01 5.529780564263323539e-01 1.423179850636540067e-01 1.090000000000000302e+00 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 8.235294117647059409e+01 4.291062930064772907e+00 2.853499145546051885e+00 1.475033634471684636e+05 1.540765600826821569e+00 1.711598746081503464e+01 2.445141065830719329e-01 1.348996216893453726e+00 8.499999999999999778e-01 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 8.045977011494252906e+01 4.291062930064772907e+00 2.652875755275446057e+00 1.627850705623674730e+05 1.544764133382232396e+00 1.764263322884012553e+01 2.520376175548589281e-01 1.202980398571803500e+00 8.699999999999999956e-01 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 7.865168539325843255e+01 4.291062930064772907e+00 2.456081193195669865e+00 1.813226106219389476e+05 1.549351414891738665e+00 1.869592476489027888e+01 2.670846394984325300e-01 1.059751241769246066e+00 8.900000000000000133e-01 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 7.692307692307691980e+01 4.291062930064772907e+00 2.263376601024706947e+00 2.041631529022277973e+05 1.554722730212559911e+00 1.922257053291535556e+01 2.746081504702193588e-01 9.194988081809694069e-01 9.100000000000000311e-01 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 7.526881720430107237e+01 4.291062930064772907e+00 2.074823763843649527e+00 2.328299528339245007e+05 1.561141072485086490e+00 1.974921630094043223e+01 2.821316614420061875e-01 7.822680656403038224e-01 9.300000000000000488e-01 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 7.368421052631578050e+01 4.291062930064772907e+00 1.890707688353438165e+00 2.696108008407306625e+05 1.568893031745310696e+00 2.080250783699058559e+01 2.971786833855797894e-01 6.482664450286079738e-01 9.500000000000000666e-01 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 7.216494845360824684e+01 4.291062930064772907e+00 1.711671618831911879e+00 3.180596520818418358e+05 1.578257827422669068e+00 2.185579937304075315e+01 3.122257053291536133e-01 5.179621063120884994e-01 9.700000000000000844e-01 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 7.070707070707069875e+01 4.291062930064772907e+00 1.538589284421699066e+00 3.839135640016713878e+05 1.589615356006568447e+00 2.343573667711598318e+01 3.347962382445140439e-01 3.919909587712149257e-01 9.900000000000001021e-01 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 6.930693069306929033e+01 4.275638328771211860e+00 1.404089503643081382e+00 4.657534825829939800e+05 1.600318744348972588e+00 2.501567398119121322e+01 3.573667711598744745e-01 2.941006004835660104e-01 1.010000000000000231e+00 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 6.796116504854367690e+01 4.285325013536874117e+00 1.229237844342627728e+00 6.076451173701749649e+05 1.618027820046815890e+00 2.712225705329153413e+01 3.874608150470219003e-01 1.668417196361378085e-01 1.030000000000000249e+00 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 6.666666666666664298e+01 4.277854468258639464e+00 1.205795838007402754e+00 8.025542427172326716e+05 1.630063546793370177e+00 2.975548589341691752e+01 4.250783699059559884e-01 1.497803803101385167e-01 1.050000000000000266e+00 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 6.542056074766352936e+01 4.280298013979471961e+00 1.199068322621614335e+00 1.139734587377635995e+06 1.634194831904709710e+00 3.344200626959246847e+01 4.777429467084638448e-01 1.448840236938815362e-01 1.070000000000000284e+00 1.000000000000000056e-01
7.000000000000000000e+00 7.000000000000000000e+01 6.422018348623851125e+01 4.281708272560193151e+00 1.195178998861102349e+00 1.700131165666119661e+06 1.604436603086679014e+00 3.870846394984324945e+01 5.529780564263321319e-01 1.420533328614566049e-01 1.090000000000000302e+00 1.000000000000000056e-01
7.000000000000000000e+00 4.500000000000000000e+01 5.294117647058823906e+01 4.234148598774289951e+00 2.946593650536786679e+00 5.193788606005130714e+04 2.086077926863764809e+00 1.155329153605016757e+01 2.567398119122259459e-01 1.416750933478480690e+00 8.499999999999999778e-01 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 5.172413793103448398e+01 4.234148598774289951e+00 2.747994736615261058e+00 5.736441725281548133e+04 2.096777806875916195e+00 1.192006269592476997e+01 2.648902821316615475e-01 1.272208595837265754e+00 8.699999999999999956e-01 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 5.056179775280898525e+01 4.234148598774289951e+00 2.553504105341856345e+00 6.396063708136906644e+04 2.109961162928079226e+00 1.265360501567398899e+01 2.811912225705330837e-01 1.130656308674800048e+00 8.900000000000000133e-01 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.945054945054944540e+01 4.234148598774289951e+00 2.363327154120270279e+00 7.211162313078696025e+04 2.126640929842380512e+00 1.302037617554859139e+01 2.893416927899686852e-01 9.922435623396954618e-01 9.100000000000000311e-01 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.838709677419354449e+01 4.234148598774289951e+00 2.177647501021398035e+00 8.238166679785851738e+04 2.148231497513370503e+00 1.338714733542320801e+01 2.974921630094046199e-01 8.571039959575457168e-01 9.300000000000000488e-01 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.736842105263157521e+01 4.234148598774289951e+00 1.996627227247656622e+00 9.562327922602368926e+04 2.176475638317955319e+00 1.412068965517241281e+01 3.137931034482758230e-01 7.253555738989625468e-01 9.500000000000000666e-01 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.639175257731958624e+01 4.234148598774289951e+00 1.820407214827989284e+00 1.131639886371535831e+05 2.212969764262651129e+00 1.485423197492163361e+01 3.300940438871474147e-01 5.971008315574843905e-01 9.700000000000000844e-01 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.545454545454545325e+01 4.234148598774289951e+00 1.651769776916259369e+00 1.371261844977223373e+05 2.257897795771302896e+00 1.558777429467085085e+01 3.463949843260188954e-01 4.743647651396267761e-01 9.900000000000001021e-01 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.455445544554454074e+01 4.219845433824971792e+00 1.521931066137641508e+00 1.667790684086301189e+05 2.294166105454798377e+00 1.668808777429467227e+01 3.708463949843260332e-01 3.798668124485122810e-01 1.010000000000000231e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.368932038834950049e+01 4.218344400994173071e+00 1.380758053411906827e+00 2.129973805559239700e+05 2.334798946963601018e+00 1.778840125391849369e+01 3.952978056426331710e-01 2.771196379131382059e-01 1.030000000000000249e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.285714285714284699e+01 4.207660133667862290e+00 1.404073687459352682e+00 2.746238421157763223e+05 2.345094706434568188e+00 1.925548589341693173e+01 4.278996865203762434e-01 2.940889968197866189e-01 1.050000000000000266e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.205607476635513109e+01 4.199863633269388608e+00 1.425363631070919679e+00 3.649470905154705979e+05 2.321712353280051655e+00 2.108934169278997217e+01 4.686520376175549174e-01 3.095840373368838883e-01 1.070000000000000284e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.128440366972476028e+01 4.207137826006246861e+00 1.405225218854552649e+00 5.180986573216955294e+05 2.255976065309306389e+00 2.402351097178683403e+01 5.338557993730407292e-01 2.949270932445999804e-01 1.090000000000000302e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 4.054054054054052614e+01 4.204020444068104823e+00 1.413638002139963490e+00 7.157883159138520714e+05 2.130772953303255335e+00 2.695768025078371011e+01 5.990595611285268740e-01 3.010500036781520450e-01 1.110000000000000320e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 3.982300884955751030e+01 4.215442985892362771e+00 1.382079122750431432e+00 1.029876228404241265e+06 1.959790285479868110e+00 3.135893416927901001e+01 6.968652037617557582e-01 2.780811258014956877e-01 1.130000000000000338e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 3.913043478260868113e+01 4.182762043441523581e+00 1.471645706653657015e+00 1.218505873588885879e+06 1.813916925835357130e+00 3.392633228840125525e+01 7.539184952978056353e-01 3.433292517504606955e-01 1.150000000000000355e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 3.846153846153845279e+01 4.040983857441314164e+00 1.861098959126759489e+00 9.701163768891280051e+05 1.779667651633023429e+00 3.172570532915361241e+01 7.050156739811913598e-01 6.268139349928816273e-01 1.170000000000000373e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 3.781512605042015451e+01 3.921645464696990491e+00 2.187834329208204309e+00 8.498180284890367184e+05 1.738960457656654190e+00 3.025862068965517437e+01 6.724137931034482873e-01 8.654106411122106657e-01 1.190000000000000391e+00 2.000000000000000111e-01
7.000000000000000000e+00 4.500000000000000000e+01 3.719008264462808455e+01 3.793075706958137339e+00 2.540833202582552186e+00 7.311121342434664257e+05 1.717319310472042782e+00 2.915830721003134585e+01 6.479623824451410385e-01 1.122475720783876696e+00 1.210000000000000409e+00 2.000000000000000111e-01
