7.000000000000000000e+00 4.500000000000000000e+01 5.600000000000000000e+01 4.347977261355256751e+00 3.247967474067137594e+00 4.443706784340318700e+04 2.072826585692404411e+00 1.101724137931034875e+01 2.448275862068966524e-01 1.636094897978952911e+00
7.000000000000000000e+00 4.500000000000000000e+01 5.700000000000000000e+01 4.347977261355256751e+00 3.399999834054586945e+00 4.195978891094552819e+04 2.067682602332303610e+00 1.101724137931034875e+01 2.448275862068966524e-01 1.746745684243726338e+00
7.000000000000000000e+00 4.500000000000000000e+01 5.800000000000000000e+01 4.347977261355256751e+00 3.548272610076794731e+00 3.981463645645941142e+04 2.063200771666362954e+00 1.070689655172414234e+01 2.379310344827587076e-01 1.854660204875204332e+00
7.000000000000000000e+00 4.500000000000000000e+01 5.900000000000000000e+01 4.347977261355256751e+00 3.692807122978665202e+00 3.794118204059480922e+04 2.059258735816704711e+00 1.070689655172414234e+01 2.379310344827587076e-01 1.959853977413552606e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.000000000000000000e+01 4.347977261355256751e+00 3.833636654030980306e+00 3.629258509045573010e+04 2.055763573558266888e+00 1.039655172413793593e+01 2.310344827586207905e-01 2.062351224325488896e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.100000000000000000e+01 4.347977261355256751e+00 3.971342298095620116e+00 3.483201374487682915e+04 2.052643172389908344e+00 1.039655172413793593e+01 2.310344827586207905e-01 2.162574872699475126e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.200000000000000000e+01 4.347977261355256751e+00 4.107699947866968238e+00 3.353013343592089223e+04 2.049840532263529358e+00 1.008620689655172953e+01 2.241379310344828735e-01 2.261817436333044995e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.300000000000000000e+01 4.347977261355256751e+00 4.240635462335099248e+00 3.236331066611404458e+04 2.047309889600768429e+00 1.008620689655172953e+01 2.241379310344828735e-01 2.358569333097820131e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.400000000000000000e+01 4.347977261355256751e+00 4.370194721180677533e+00 3.131230614700188380e+04 2.045014006328856659e+00 1.008620689655172953e+01 2.241379310344828735e-01 2.452863954718691009e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.500000000000000000e+01 4.347977261355256751e+00 4.496429831633827590e+00 3.036130921775041861e+04 2.042922226973751698e+00 9.775862068965523122e+00 2.172413793103449564e-01 2.544739225398003235e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.600000000000000000e+01 4.347977261355256751e+00 4.619398028375449883e+00 2.949721439484281655e+04 2.041009056201517069e+00 9.775862068965523122e+00 2.172413793103449564e-01 2.634236801151909724e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.700000000000000000e+01 4.347977261355256751e+00 4.739160706057560013e+00 2.870907240386640115e+04 2.039253097829788253e+00 9.775862068965523122e+00 2.172413793103449564e-01 2.721401365668266958e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.800000000000000000e+01 4.347977261355256751e+00 4.858103351963079852e+00 2.798766874096675019e+04 2.037636250432067975e+00 9.775862068965523122e+00 2.172413793103449564e-01 2.807969102240564840e+00
7.000000000000000000e+00 4.500000000000000000e+01 6.900000000000000000e+01 4.347977261355256751e+00 4.974696125236933497e+00 2.732519666448618227e+04 2.036143088622939246e+00 9.465517241379316715e+00 2.103448275862070393e-01 2.892826576245489889e+00
7.000000000000000000e+00 4.500000000000000000e+01 7.000000000000000000e+01 4.347977261355256751e+00 5.088334506540364011e+00 2.671500094764408641e+04 2.034760381012175934e+00 9.465517241379316715e+00 2.103448275862070393e-01 2.975533812008446688e+00
7.000000000000000000e+00 4.500000000000000000e+01 7.100000000000000000e+01 4.347977261355256751e+00 5.199078788425689268e+00 2.615137524303646205e+04 2.033476710285437861e+00 9.465517241379316715e+00 2.103448275862070393e-01 3.056134691097283973e+00
7.000000000000000000e+00 4.600000000000000000e+01 2.800000000000000000e+01 2.049854064878792403e+00 7.329520626126832639e+00 2.143207387768040353e+05 1.626288580535701467e+00 1.968338557993730120e+01 4.278996865203761324e-01 4.606853768800704962e+00
7.000000000000000000e+00 4.600000000000000000e+01 2.900000000000000000e+01 2.198564299083952012e+00 6.921238276324537253e+00 2.349143781842634780e+05 1.629847701672102023e+00 2.043322884012538765e+01 4.442006269592475576e-01 4.309691688325391290e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.000000000000000000e+01 2.352803649435858624e+00 6.497695105105543156e+00 2.584327255349039915e+05 1.633876928061320788e+00 2.080815047021943798e+01 4.523510971786834367e-01 4.001445670309053959e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.100000000000000000e+01 2.512271452342067501e+00 6.059762701655259320e+00 2.854150685233882978e+05 1.638686838317022998e+00 2.155799373040752442e+01 4.686520376175548619e-01 3.682720714506714010e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.200000000000000000e+01 2.690301080841758452e+00 5.568505617020085730e+00 3.257317907306618290e+05 1.636024195914846269e+00 2.268275862068964699e+01 4.931034482758618886e-01 3.326840022260597607e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.300000000000000000e+01 2.860225791376960647e+00 5.101976706741115031e+00 3.640150285553547437e+05 1.642936500182315740e+00 2.343260188087773344e+01 5.094043887147333693e-01 2.987166427127397661e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.400000000000000000e+01 3.035378954544015517e+00 4.621038671593715286e+00 4.101992228733524680e+05 1.651334907408157138e+00 2.418244514106581988e+01 5.257053291536047945e-01 2.637020607912130554e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.500000000000000000e+01 3.215760570342923508e+00 4.125763362171529280e+00 4.673067111982322531e+05 1.661753555387299741e+00 2.530721003134795666e+01 5.501567398119121544e-01 2.276404291907445199e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.600000000000000000e+01 3.366493404254225830e+00 3.713748976838970428e+00 4.972163353965827264e+05 1.697721827014970541e+00 2.571818181818181870e+01 5.590909090909090828e-01 1.975093466665429176e+00
7.000000000000000000e+00 4.600000000000000000e+01 3.700000000000000000e+01 3.482474071148904837e+00 3.395254645645054747e+00 4.850336261763399234e+05 1.762378463175060750e+00 2.529999999999999716e+01 5.499999999999999334e-01 1.743290128154799667e+00
7.000000000000000000e+00 4.600000000000000000e+01 4.200000000000000000e+01 4.132751492675900806e+00 1.609093519647664783e+00 4.750415325664781849e+05 2.224815095089837769e+00 2.357680250783698739e+01 5.125391849529780108e-01 4.433042327527472182e-01
7.000000000000000000e+00 4.600000000000000000e+01 4.300000000000000000e+01 4.201689859417299111e+00 1.419790927824822191e+00 3.920641534434127389e+05 2.351414981338447507e+00 2.184639498432601101e+01 4.749216300940437008e-01 3.055279512472811598e-01
7.000000000000000000e+00 4.600000000000000000e+01 4.400000000000000000e+01 4.206936134205278677e+00 1.405523693800338370e+00 2.750677915673021926e+05 2.363987969836571335e+00 1.944545454545455243e+01 4.227272727272728958e-01 2.951441732595472267e-01
7.000000000000000000e+00 4.600000000000000000e+01 4.500000000000000000e+01 4.237821929448728930e+00 1.390844943223152885e+00 2.146649788006244053e+05 2.366318815905808393e+00 1.777272727272728048e+01 3.863636363636365201e-01 2.844608327548625581e-01
7.000000000000000000e+00 4.600000000000000000e+01 4.600000000000000000e+01 4.326237921249263430e+00 1.384683321537484524e+00 1.919651516673788137e+05 2.417903030864802183e+00 1.715987460815047427e+01 3.730407523510972934e-01 2.799763934562959911e-01
7.000000000000000000e+00 4.600000000000000000e+01 4.700000000000000000e+01 4.347977261355256751e+00 1.527331886779674575e+00 1.544104598470747878e+05 2.362085865543070540e+00 1.635235109717868340e+01 3.554858934169278784e-01 3.837974550729010836e-01
7.000000000000000000e+00 4.600000000000000000e+01 4.800000000000000000e+01 4.347977261355256751e+00 1.712120155785460840e+00 1.248558357133918762e+05 2.281431147817681637e+00 1.514106583072100598e+01 3.291536050156740334e-01 5.182882172470821835e-01
7.000000000000000000e+00 4.600000000000000000e+01 4.900000000000000000e+01 4.347977261355256751e+00 1.893368665049241617e+00 1.045561142907506583e+05 2.205601941407841604e+00 1.443448275862068364e+01 3.137931034482757120e-01 6.502029274582071805e-01
7.000000000000000000e+00 4.600000000000000000e+01 5.000000000000000000e+01 4.347977261355256751e+00 2.070868384855869326e+00 9.025410159286958515e+04 2.167879386739047565e+00 1.405956112852664575e+01 3.056426332288401104e-01 7.793890540333089367e-01
7.000000000000000000e+00 4.600000000000000000e+01 5.100000000000000000e+01 4.347977261355256751e+00 2.244517022059001832e+00 7.955495369287916401e+04 2.141225411920514521e+00 1.330971786833855930e+01 2.893416927899686852e-01 9.057723229745601179e-01
7.000000000000000000e+00 4.600000000000000000e+01 5.200000000000000000e+01 4.347977261355256751e+00 2.414252819224498303e+00 7.126761951042884903e+04 2.120296766147333312e+00 1.297805642633229439e+01 2.821316614420064095e-01 1.029308110242526109e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.300000000000000000e+01 4.347977261355256751e+00 2.580256351575122231e+00 6.470543405736987916e+04 2.106747816634309878e+00 1.263197492163009628e+01 2.746081504702194698e-01 1.150127231021157659e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.400000000000000000e+01 4.347977261355256751e+00 2.743540585292581380e+00 5.937976599797978997e+04 2.096082269549961019e+00 1.228589341692789816e+01 2.670846394984325856e-01 1.268967217588960583e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.500000000000000000e+01 4.347977261355256751e+00 2.903125621304047943e+00 5.497807954820300802e+04 2.087351519138469058e+00 1.189655172413793593e+01 2.586206896551725420e-01 1.385115289767965052e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.600000000000000000e+01 4.347977261355256751e+00 3.058924502907340415e+00 5.129074448909527564e+04 2.080226394604609563e+00 1.157931034482759003e+01 2.517241379310345417e-01 1.498507390962840802e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.700000000000000000e+01 4.347977261355256751e+00 3.210956576133777940e+00 4.816010172791281366e+04 2.074171792287653915e+00 1.157931034482759003e+01 2.517241379310345417e-01 1.609157968519969284e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.800000000000000000e+01 4.347977261355256751e+00 3.359806110683495994e+00 4.547287105720862746e+04 2.068954774621090564e+00 1.126206896551724412e+01 2.448275862068966247e-01 1.717492260209230626e+00
7.000000000000000000e+00 4.600000000000000000e+01 5.900000000000000000e+01 4.347977261355256751e+00 3.506623203529327437e+00 4.314408285615452041e+04 2.064407904713515318e+00 1.094482758620689822e+01 2.379310344827586521e-01 1.824347318973401855e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.000000000000000000e+01 4.347977261355256751e+00 3.649931206887770507e+00 4.110883287920908333e+04 2.060407288813052240e+00 1.094482758620689822e+01 2.379310344827586521e-01 1.928648424678596651e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.100000000000000000e+01 4.347977261355256751e+00 3.789749163095098350e+00 3.931674460893157811e+04 2.056858893068510774e+00 1.062758620689655231e+01 2.310344827586207073e-01 2.030409436541900092e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.200000000000000000e+01 4.347977261355256751e+00 3.926106590519799155e+00 3.772815904257681541e+04 2.053689777236274772e+00 1.062758620689655231e+01 2.310344827586207073e-01 2.129651838349281512e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.300000000000000000e+01 4.347977261355256751e+00 4.059041893144849311e+00 3.631145654000111972e+04 2.050842307380029261e+00 1.031034482758621351e+01 2.241379310344829012e-01 2.226403580932474480e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.400000000000000000e+01 4.347977261355256751e+00 4.188600949999619516e+00 3.504113836971798446e+04 2.048270221041244010e+00 1.031034482758621351e+01 2.241379310344829012e-01 2.320698055542350424e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.500000000000000000e+01 4.347977261355256751e+00 4.315009819107802791e+00 3.389642894652721588e+04 2.045935877994172092e+00 1.031034482758621351e+01 2.241379310344829012e-01 2.412699789639150438e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.600000000000000000e+01 4.347977261355256751e+00 4.440799907592739793e+00 3.286024175970101351e+04 2.043808291940956146e+00 9.993103448275867606e+00 2.172413793103449564e-01 2.504251168545164941e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.700000000000000000e+01 4.347977261355256751e+00 4.563471878770369194e+00 3.191840369693185130e+04 2.041861690753312697e+00 9.993103448275867606e+00 2.172413793103449564e-01 2.593533148148635448e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.800000000000000000e+01 4.347977261355256751e+00 4.683076758742172885e+00 3.105906581262804684e+04 2.040074443364039425e+00 9.993103448275867606e+00 2.172413793103449564e-01 2.680582865794856939e+00
7.000000000000000000e+00 4.600000000000000000e+01 6.900000000000000000e+01 4.347977261355256751e+00 4.799669371109267502e+00 3.027225053205348013e+04 2.038428246647303155e+00 9.993103448275867606e+00 2.172413793103449564e-01 2.765440222690191074e+00
7.000000000000000000e+00 4.600000000000000000e+01 7.000000000000000000e+01 4.347977261355256751e+00 4.913307598352512962e+00 2.954949999172718890e+04 2.036907500268578364e+00 9.675862068965521701e+00 2.103448275862069838e-01 2.848147346326566076e+00
7.000000000000000000e+00 4.600000000000000000e+01 7.100000000000000000e+01 4.347977261355256751e+00 5.026090370268429197e+00 2.888360024338175572e+04 2.035498819787984193e+00 9.675862068965521701e+00 2.103448275862069838e-01 2.930231860377775277e+00
7.000000000000000000e+00 4.700000000000000000e+01 2.800000000000000000e+01 1.964115527969001684e+00 7.564656171135853313e+00 2.168605374000609154e+05 1.624204418039131514e+00 1.972821316614420795e+01 4.197492163009405863e-01 4.778025374423486404e+00
7.000000000000000000e+00 4.700000000000000000e+01 2.900000000000000000e+01 2.106003647289110159e+00 7.175166404055950409e+00 2.366162308475727041e+05 1.627698761687430995e+00 2.049435736677116182e+01 4.360501567398119560e-01 4.494497583781785544e+00
7.000000000000000000e+00 4.700000000000000000e+01 3.000000000000000000e+01 2.253749444185729978e+00 6.769456502311586021e+00 2.592673727543174464e+05 1.631222628585329071e+00 2.087742946708464586e+01 4.442006269592477796e-01 4.199228876668120058e+00
7.000000000000000000e+00 4.700000000000000000e+01 3.100000000000000000e+01 2.406503573180540645e+00 6.349955679794691221e+00 2.849968582436440629e+05 1.635419184307359330e+00 2.164357366771159974e+01 4.605015673981191493e-01 3.893922400262675332e+00
7.000000000000000000e+00 4.700000000000000000e+01 3.200000000000000000e+01 2.564266034273542161e+00 5.916674667505085417e+00 3.145498391817919328e+05 1.640410475206220076e+00 2.240971786833856783e+01 4.768025078369907965e-01 3.578580728244911136e+00
7.000000000000000000e+00 4.700000000000000000e+01 3.300000000000000000e+01 2.740370201246558945e+00 5.430735027786945501e+00 3.588642008297439897e+05 1.637950209199185991e+00 2.317586206896552170e+01 4.931034482758621662e-01 3.226528220550334058e+00
7.000000000000000000e+00 4.700000000000000000e+01 3.400000000000000000e+01 2.908149329024508400e+00 4.970053824608462456e+00 4.009464123776651686e+05 1.645091696015232641e+00 2.432507836990595962e+01 5.175548589341693040e-01 2.891123767135038047e+00
7.000000000000000000e+00 4.700000000000000000e+01 3.500000000000000000e+01 3.080936788974934171e+00 4.495599396282764282e+00 4.518195778895725380e+05 1.653774840522820089e+00 2.509122257053292770e+01 5.338557993730410622e-01 2.545689622445814759e+00
7.000000000000000000e+00 4.700000000000000000e+01 3.600000000000000000e+01 3.245399199627451381e+00 4.045747831430212216e+00 4.993493518093941384e+05 1.673199768352173100e+00 2.585736677115988158e+01 5.501567398119123764e-01 2.216901568670031075e+00
7.000000000000000000e+00 4.700000000000000000e+01 3.700000000000000000e+01 3.349332861546485685e+00 3.760597796977021456e+00 4.784022262019578484e+05 1.736607535423059678e+00 2.542272727272725774e+01 5.409090909090905619e-01 2.009190503411860451e+00
7.000000000000000000e+00 4.700000000000000000e+01 4.300000000000000000e+01 4.127444097471038909e+00 1.623225937955614651e+00 4.818650942277644644e+05 2.230819874224818200e+00 2.364733542319748949e+01 5.031347962382444194e-01 4.535899452965557188e-01
7.000000000000000000e+00 4.700000000000000000e+01 4.400000000000000000e+01 4.214173209389553421e+00 1.385012579717960435e+00 4.232432947267154232e+05 2.367703421540643838e+00 2.232131661442005566e+01 4.749216300940437563e-01 2.802159286656533688e-01
7.000000000000000000e+00 4.700000000000000000e+01 4.500000000000000000e+01 4.206820837995141282e+00 1.405352250247597024e+00 2.891338363742554211e+05 2.363024517481090214e+00 1.986818181818181017e+01 4.227272727272725628e-01 2.950193949390009784e-01
7.000000000000000000e+00 4.700000000000000000e+01 4.600000000000000000e+01 4.240083344979987068e+00 1.389199515914388838e+00 2.285980994688456994e+05 2.368239440147869246e+00 1.815909090909090651e+01 3.863636363636362980e-01 2.832632744125138657e-01
7.000000000000000000e+00 4.700000000000000000e+01 4.700000000000000000e+01 4.326237921249263430e+00 1.384308316132965233e+00 2.047591736991852813e+05 2.417901089416565341e+00 1.753291536050156196e+01 3.730407523510970713e-01 2.797034607486523772e-01
7.000000000000000000e+00 4.700000000000000000e+01 4.800000000000000000e+01 4.347977261355256751e+00 1.523950835874166909e+00 1.655279056079550937e+05 2.364003274442351810e+00 1.670783699059560945e+01 3.554858934169278784e-01 3.813366921923415642e-01
7.000000000000000000e+00 4.700000000000000000e+01 4.900000000000000000e+01 4.347977261355256751e+00 1.704552358553348412e+00 1.342755530120862531e+05 2.284451206730331752e+00 1.547021943573668068e+01 3.291536050156740334e-01 5.127802982483860017e-01
7.000000000000000000e+00 4.700000000000000000e+01 5.000000000000000000e+01 4.347977261355256751e+00 1.881994133530407343e+00 1.126720141423721652e+05 2.208488488826835905e+00 1.474827586206897223e+01 3.137931034482759896e-01 6.419244261175448552e-01
7.000000000000000000e+00 4.700000000000000000e+01 5.100000000000000000e+01 4.347977261355256751e+00 2.056054957609704470e+00 9.739532522338764102e+04 2.170598800912492354e+00 1.436520376175548819e+01 3.056426332288401659e-01 7.686076889181784333e-01
7.000000000000000000e+00 4.700000000000000000e+01 5.200000000000000000e+01 4.347977261355256751e+00 2.226618240208499966e+00 8.593115231753505941e+04 2.143653814866386398e+00 1.359905956112853431e+01 2.893416927899687963e-01 8.927454049602340236e-01
7.000000000000000000e+00 4.700000000000000000e+01 5.300000000000000000e+01 4.347977261355256751e+00 2.393606542623496480e+00 7.702858494753389095e+04 2.122296265442630503e+00 1.326018808777428859e+01 2.821316614420061319e-01 1.014281532489694104e+00
7.000000000000000000e+00 4.700000000000000000e+01 5.400000000000000000e+01 4.347977261355256751e+00 2.556890365543742050e+00 6.996702899533924938e+04 2.108556421038289663e+00 1.290658307210031097e+01 2.746081504702193588e-01 1.133121220075077318e+00
7.000000000000000000e+00 4.700000000000000000e+01 5.500000000000000000e+01 4.347977261355256751e+00 2.716445074163650109e+00 6.422677065610092541e+04 2.097735959023474095e+00 1.255297805642633335e+01 2.670846394984326411e-01 1.249246818962042926e+00
7.000000000000000000e+00 4.700000000000000000e+01 5.600000000000000000e+01 4.347977261355256751e+00 2.872271978888117250e+00 5.947586936624583177e+04 2.088863532434312553e+00 1.215517241379311031e+01 2.586206896551725420e-01 1.362659677077614262e+00
7.000000000000000000e+00 4.700000000000000000e+01 5.700000000000000000e+01 4.347977261355256751e+00 3.025669663109514573e+00 5.549142201086760906e+04 2.081643140042303664e+00 1.183103448275862490e+01 2.517241379310345972e-01 1.474304161000147051e+00
7.000000000000000000e+00 4.700000000000000000e+01 5.800000000000000000e+01 4.347977261355256751e+00 3.176002345939003657e+00 5.210508592191788193e+04 2.075506335608202413e+00 1.183103448275862490e+01 2.517241379310345972e-01 1.583717903954468209e+00
7.000000000000000000e+00 4.700000000000000000e+01 5.900000000000000000e+01 4.347977261355256751e+00 3.322819174765985206e+00 4.919580338507620036e+04 2.070217211299447246e+00 1.150689655172413950e+01 2.448275862068965969e-01 1.690572770562974725e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.000000000000000000e+01 4.347977261355256751e+00 3.466126927196073737e+00 4.667261915988467808e+04 2.065606179843584300e+00 1.118275862068966120e+01 2.379310344827587353e-01 1.794873693639905898e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.100000000000000000e+01 4.347977261355256751e+00 3.605944644714230929e+00 4.446595447401620913e+04 2.061547807667719834e+00 1.118275862068966120e+01 2.379310344827587353e-01 1.896634531782752653e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.200000000000000000e+01 4.347977261355256751e+00 3.744361153408710674e+00 4.252173394090807415e+04 2.057946944420669055e+00 1.085862068965517579e+01 2.310344827586207628e-01 1.997375555077799181e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.300000000000000000e+01 4.347977261355256751e+00 3.879760312016891532e+00 4.079733688971108495e+04 2.054729820815554220e+00 1.085862068965517579e+01 2.310344827586207628e-01 2.095920518537207844e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.400000000000000000e+01 4.347977261355256751e+00 4.011920015762250991e+00 3.925874676671008638e+04 2.051838170104816506e+00 1.085862068965517579e+01 2.310344827586207628e-01 2.192107771916534720e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.500000000000000000e+01 4.347977261355256751e+00 4.140874415029993649e+00 3.787850601452440605e+04 2.049225233605283414e+00 1.053448275862069750e+01 2.241379310344829290e-01 2.285962170233319046e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.600000000000000000e+01 4.347977261355256751e+00 4.266664315424282705e+00 3.663422394256122789e+04 2.046852972452167574e+00 1.053448275862069750e+01 2.241379310344829290e-01 2.377513412245017221e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.700000000000000000e+01 4.347977261355256751e+00 4.389336106870150189e+00 3.550747143762166525e+04 2.044690073398020669e+00 1.053448275862069750e+01 2.241379310344829290e-01 2.466795261037856068e+00
7.000000000000000000e+00 4.700000000000000000e+01 6.800000000000000000e+01 4.347977261355256751e+00 4.508940814981005296e+00 3.448295090173609788e+04 2.042710491450293819e+00 1.021034482758621209e+01 2.172413793103449287e-01 2.553844853601907161e+00
