3 -24 0.00675986 0 9.23685e-07 0 
3.2 -24 0.00953846 0 1.85293e-06 0 
3.4 -24 0.01278362 0 3.45286e-06 0 
3.6 -24 0.01667582 0 6.05706e-06 0 
3.8 -24 0.020931 0 1.01338e-05 0 
4 -24 0.0258966 0 1.62663e-05 0 
4.2 -24 0.0313552 0 2.52164e-05 0 
4.4 -24 0.0370654 0 3.77635e-05 0 
4.6 -24 0.0435336 0 5.50181e-05 0 
4.8 -24 0.0503492 0 7.81323e-05 0 
5 -24 0.0573916 0 0.000108189 0 
5.2 -24 0.0649978 0 0.000146643 0 
5.4 -24 0.0727346 0 0.000194872 0 
5.6 -24 0.0807692 0 0.000254495 0 
5.8 -24 0.0890366 0 0.000326424 0 
6 -24 0.0975268 0 0.000412626 0 
6.2 -24 0.1058846 0 0.00051407 0 
6.4 -24 0.1143812 0 0.00063252 0 
6.6 -24 0.1231466 0 0.000768873 0 
6.8 -24 0.1316496 0 0.000924635 0 
7 -24 0.1403332 0 0.00110065 0 
7.2 -24 0.1490374 0 0.00129794 0 
7.4 -24 0.1573602 0 0.00151766 0 
7.6 -24 0.1660674 0 0.00175959 0 
7.8 -24 0.175047 0 0.00202496 0 
8 -24 0.1832934 0 0.00231471 0 
8.2 -24 0.191551 0 0.00262878 0 
8.4 -24 0.199971 0 0.00296687 0 
8.6 -24 0.208586 0 0.00332863 0 
8.8 -24 0.216786 0 0.00371558 0 
9 -24 0.224868 0 0.00412684 0 
9.2 -24 0.232846 0 0.00456303 0 
9.4 -24 0.240816 0 0.00502226 0 
9.6 -24 0.248558 0 0.00550568 0 
9.8 -24 0.256016 0 0.00601368 0 
10 -24 0.263402 0 0.00654456 0 
10.2 -24 0.270706 0 0.00709738 0 
10.4 -24 0.278332 0 0.00766817 0 
10.6 -24 0.285618 0 0.00826202 0 
10.8 -24 0.292788 0 0.00887615 0 
11 -24 0.29974 0 0.00951124 0 
11.2 -24 0.306476 0 0.0101669 0 
11.4 -24 0.313194 0 0.0108397 0 
11.6 -24 0.320034 0 0.0115267 0 
11.8 -24 0.326558 0 0.0122334 0 
12 -24 0.332882 0 0.0129585 0 
12.4 -24 0.345466 0 0.0144499 0 
12.8 -24 0.357698 0 0.0159963 0 
13.2 -24 0.369416 0 0.0175959 0 
13.6 -24 0.38109 0 0.0192307 0 
14 -24 0.39225 0 0.0209079 0 
14.4 -24 0.40281 0 0.0226281 0 
14.8 -24 0.413246 0 0.0243704 0 
15.2 -24 0.423232 0 0.0261427 0 
15.6 -24 0.43324 0 0.0279207 0 
16 -24 0.442644 0 0.029729 0 
16.8 -24 0.460786 0 0.0333719 0 
17.6 -24 0.478192 0 0.037017 0 
18.4 -24 0.49411 0 0.040701 0 
19.2 -24 0.509038 0 0.0443816 0 
20 -24 0.523478 0 0.0480044 0 
20.8 -24 0.537196 0 0.0515786 0 
21.6 -24 0.55008 0 0.0551144 0 
22.4 -24 0.562482 0 0.0585675 0 
23.2 -24 0.574016 0 0.0619896 0 
24 -24 0.585052 0 0.0653333 0 
24.8 -24 0.595576 0 0.0686017 0 
25.6 -24 0.605796 0 0.0717615 0 
26.4 -24 0.6152 0 0.0749099 0 
27.2 -24 0.624292 0 0.0779608 0 
28 -24 0.632996 0 0.080932 0 
28.8 -24 0.641364 0 0.0838187 0 
29.6 -24 0.649516 0 0.0865954 0 
