7.000000000000000000e+00 5.500000000000000000e+01 3.800000000000000000e+01 2.056893250822422026e+00 7.310103433696354180e+00 1.403826083413687302e+05 1.400197996713247184e+00 1.699137931034482563e+01 3.089341692789968064e-01
7.000000000000000000e+00 5.500000000000000000e+01 3.900000000000000000e+01 2.142028859124053053e+00 7.076248641585803689e+00 1.383528276416269364e+05 1.410575457915847153e+00 1.699137931034482563e+01 3.089341692789968064e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.000000000000000000e+01 2.304332221584223461e+00 6.630286498680659335e+00 1.539513156383903988e+05 1.406520516276261512e+00 1.761206896551724554e+01 3.202194357366772159e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.100000000000000000e+01 2.324160785352812120e+00 6.575918674127311903e+00 1.356860810108396399e+05 1.428557635756778188e+00 1.683620689655172242e+01 3.061128526645767733e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.200000000000000000e+01 2.517109528195986101e+00 6.045725348357942508e+00 1.561536375400292163e+05 1.421534200703502338e+00 1.761206896551724554e+01 3.202194357366772159e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.300000000000000000e+01 2.510191974131239068e+00 6.064849868835478830e+00 1.322968029389964649e+05 1.444971678759814582e+00 1.668103448275861922e+01 3.032915360501567403e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.400000000000000000e+01 2.729542739925737926e+00 5.462093069246328980e+00 1.557520810235074023e+05 1.437232004283813591e+00 1.761206896551724554e+01 3.202194357366772159e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.500000000000000000e+01 2.846635863933598909e+00 5.140378909969838261e+00 1.571858621494371910e+05 1.443368426238044622e+00 1.761206896551724554e+01 3.202194357366772159e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.600000000000000000e+01 2.962092266229189974e+00 4.823160122934982752e+00 1.576376142557318090e+05 1.449927058853058393e+00 1.761206896551724554e+01 3.202194357366772159e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.700000000000000000e+01 3.072055337199904645e+00 4.521035695255829268e+00 1.563437908196153294e+05 1.457396127615769643e+00 1.745689655172414234e+01 3.173981191222571274e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.800000000000000000e+01 3.194718333688711720e+00 4.184005797901340529e+00 1.572590186339766369e+05 1.463045059503766065e+00 1.761206896551724554e+01 3.202194357366772159e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.900000000000000000e+01 3.327376474873024570e+00 3.819504825619535637e+00 1.596935784904084285e+05 1.467388197540663741e+00 1.761206896551724554e+01 3.202194357366772159e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.000000000000000000e+01 3.448407722329213332e+00 3.486955225210118137e+00 1.591509254535331856e+05 1.473517542555336401e+00 1.761206896551724554e+01 3.202194357366772159e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.100000000000000000e+01 3.568641525122045355e+00 3.156595060152656007e+00 1.579951767090657377e+05 1.479769243001522794e+00 1.745689655172414234e+01 3.173981191222571274e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.200000000000000000e+01 3.697221629839053669e+00 2.803295852541217936e+00 1.580193085947107174e+05 1.484992449062624287e+00 1.745689655172414234e+01 3.173981191222571274e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.300000000000000000e+01 3.828254148510362942e+00 2.443255390718445330e+00 1.580356882035818126e+05 1.489990054071676173e+00 1.745689655172414234e+01 3.173981191222571274e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.400000000000000000e+01 3.980243967500439961e+00 2.025619872044779335e+00 1.614383671292055224e+05 1.492566115432307994e+00 1.761206896551724554e+01 3.202194357366772159e-01
