7.000000000000000000e+00 4.500000000000000000e+01 2.800000000000000000e+01 2.141656788702178904e+00 7.077748314404249008e+00 2.868900324829271412e+05 2.026473519730433548e+00 2.108934169278997217e+01 4.686520376175549174e-01 4.423595892330327572e+00
7.000000000000000000e+00 4.500000000000000000e+01 2.900000000000000000e+01 2.297363978697107179e+00 6.650220059055220290e+00 3.170623692725677975e+05 2.032886716168686103e+00 2.182288401253919119e+01 4.849529780564264536e-01 4.112450982843961711e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.000000000000000000e+01 2.458534578867297427e+00 6.207649904034955313e+00 3.519905159094707924e+05 2.040905248299098140e+00 2.255642633228841021e+01 5.012539184952979898e-01 3.790352921499074768e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.100000000000000000e+01 2.638501961483623592e+00 5.711046549944357231e+00 4.025275572398038930e+05 2.042313381230213221e+00 2.365673981191223163e+01 5.257053291536051276e-01 3.430623598776708860e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.200000000000000000e+01 2.810599384556951907e+00 5.238599849145866294e+00 4.529759734977361513e+05 2.055032172993864314e+00 2.439028213166145065e+01 5.420062695924766638e-01 3.086630509209547402e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.300000000000000000e+01 2.988160217886576930e+00 4.751069590475836435e+00 5.147123923591523780e+05 2.071214148027376467e+00 2.549059561128527207e+01 5.664576802507838016e-01 2.731692503617791257e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.400000000000000000e+01 3.171184461472496885e+00 4.248553016600134846e+00 5.923920825824278872e+05 2.091940439702506982e+00 2.659090909090909349e+01 5.909090909090909394e-01 2.365811680102477332e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.500000000000000000e+01 3.359672115314711771e+00 3.731008318078013808e+00 6.940284707278185524e+05 2.122001396685802455e+00 2.784639498432602522e+01 6.188087774294672716e-01 1.988990454390068940e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.600000000000000000e+01 3.554202971236744446e+00 3.196787502421766014e+00 8.342876787145809503e+05 2.158650929114965145e+00 2.942633228840124815e+01 6.539184952978055465e-01 1.600069235948212931e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.700000000000000000e+01 3.754401132425232657e+00 2.647031192883395168e+00 1.039911023983841296e+06 2.200943338673551519e+00 3.140125391849529635e+01 6.978056426332288620e-01 1.199802092946913312e+00
7.000000000000000000e+00 4.500000000000000000e+01 2.800000000000000000e+01 2.141656788702178904e+00 7.077748314404249008e+00 2.868900324829271412e+05 2.026473519730433548e+00 2.108934169278997217e+01 4.686520376175549174e-01 4.423595892330327572e+00
7.000000000000000000e+00 4.500000000000000000e+01 2.900000000000000000e+01 2.297363978697107179e+00 6.650220059055220290e+00 3.170623692725677975e+05 2.032886716168686103e+00 2.182288401253919119e+01 4.849529780564264536e-01 4.112450982843961711e+00
