2.403333333333333710e-01 1.729198651164444378e+00 2.890218019120011084e-02
4.806666666666667420e-01 1.722506705919999881e+00 3.031384718727180363e-02
7.209999999999999742e-01 1.655587253475555576e+00 2.820160721140645838e-02
9.613333333333334840e-01 1.666562043676444338e+00 1.787338274655244155e-02
1.201666666666666661e+00 1.617220100740740740e+00 2.360696387208178950e-03
1.441999999999999948e+00 1.605620728983703449e+00 2.119468172454048657e-02
1.682333333333333236e+00 1.561900020053333282e+00 4.644036430097839979e-02
1.922666666666666968e+00 1.487619427839999897e+00 2.915159644933020336e-02
2.162999999999999812e+00 1.148471642851555563e+00 8.438395244463478551e-02
2.403333333333333321e+00 1.120231633920000025e+00 7.958057608211745182e-02
2.643666666666666831e+00 1.052857129198933261e+00 4.801950037431784030e-02
2.883999999999999897e+00 9.490516745671110366e-01 4.198294131095217652e-02
3.124333333333333851e+00 8.758953291548443598e-01 2.314997575150952794e-02
3.364666666666666472e+00 7.801469765973333415e-01 1.476607705015012088e-02
3.604999999999999982e+00 6.520631446186666569e-01 5.829448722254017105e-03
3.845333333333333936e+00 4.711397129898666214e-01 8.155655723206199290e-03
4.085666666666666558e+00 2.675172030919110711e-01 8.382141595394361488e-03
