7.000000000000000000e+00 5.500000000000000000e+01 3.800000000000000000e+01 2.653921421008624382e+00 5.666486637435851570e+00 5.439404391518493649e+05 1.634655046306574544e+00 2.684482758620690390e+01 4.880877742946709841e-01
7.000000000000000000e+00 5.500000000000000000e+01 3.900000000000000000e+01 2.794728403523164761e+00 5.279806431853781845e+00 5.958508703935402445e+05 1.640092537155346974e+00 2.746551724137931672e+01 4.993730407523512271e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.000000000000000000e+01 2.939192710258863972e+00 4.883050385780671299e+00 6.561620416148243239e+05 1.646399398964310867e+00 2.839655172413793593e+01 5.163009404388715362e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.100000000000000000e+01 3.087314341215718461e+00 4.476263141573738835e+00 7.273098576663287822e+05 1.653688483043788349e+00 2.932758620689655515e+01 5.332288401253919563e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.200000000000000000e+01 3.239093296393731336e+00 4.059414844557053925e+00 8.127932580757263349e+05 1.661919931771598025e+00 3.025862068965517437e+01 5.501567398119122654e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.300000000000000000e+01 3.394529575792899490e+00 3.632538462726005335e+00 9.181251573485920671e+05 1.673267402343154853e+00 3.161379310344826621e+01 5.747962382445139795e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.400000000000000000e+01 3.554202971236744446e+00 3.193945123976726919e+00 1.052861663386784494e+06 1.684192981906406983e+00 3.293793103448275872e+01 5.988714733542319646e-01
7.000000000000000000e+00 5.500000000000000000e+01 4.500000000000000000e+01 3.717593500389672290e+00 2.745176782796172166e+00 1.229840888047080487e+06 1.693252098910663195e+00 3.459310344827586903e+01 6.289655172413793904e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.100000000000000000e+01 4.201356569465326096e+00 1.417753255440826310e+00 7.500192852732383180e+05 2.194091783209047186e+00 2.720344827586206549e+01 4.946081504702193876e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.200000000000000000e+01 4.215857397221133951e+00 1.377966653354207871e+00 5.652170995974513935e+05 2.258685026357197589e+00 2.450000000000000711e+01 4.454545454545456029e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.300000000000000000e+01 4.213630404788578865e+00 1.384151887736405850e+00 4.201859716152407345e+05 2.244043310401832247e+00 2.250000000000000000e+01 4.090909090909091161e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.400000000000000000e+01 4.238547269856573152e+00 1.417630350940582984e+00 3.447148858561903471e+05 2.250579598181231766e+00 2.125862068965517437e+01 3.865203761755486300e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.500000000000000000e+01 4.326237921249263430e+00 1.385072914860801196e+00 3.200922072567339055e+05 2.264889218025765150e+00 2.048275862068965836e+01 3.724137931034483540e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.600000000000000000e+01 4.347977261355256751e+00 1.497339698448856726e+00 2.692337970134798088e+05 2.249120200348817544e+00 1.957241379310344342e+01 3.558620689655171421e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.700000000000000000e+01 4.347977261355256751e+00 1.652113601332060755e+00 2.250926810803377593e+05 2.219624385025693147e+00 1.835862068965517579e+01 3.337931034482758963e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.800000000000000000e+01 4.347977261355256751e+00 1.804676107854639167e+00 1.926161611876340467e+05 2.176853884944329742e+00 1.771551724137931672e+01 3.221003134796239231e-01
7.000000000000000000e+00 5.500000000000000000e+01 5.900000000000000000e+01 4.347977261355256751e+00 1.954869990394781265e+00 1.687643638687327621e+05 2.159812337900033796e+00 1.693965517241379359e+01 3.079937304075235360e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.000000000000000000e+01 4.347977261355256751e+00 2.102610080864031339e+00 1.502434383825585537e+05 2.144141163568454189e+00 1.642241379310345195e+01 2.985893416927900557e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.100000000000000000e+01 4.347977261355256751e+00 2.247813993521247333e+00 1.355278682759137300e+05 2.130375447773571018e+00 1.590517241379311031e+01 2.891849529780565753e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.200000000000000000e+01 4.347977261355256751e+00 2.390438916350377418e+00 1.234472311048482516e+05 2.109075072696247055e+00 1.541379310344827758e+01 2.802507836990595913e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.300000000000000000e+01 4.347977261355256751e+00 2.530391628519104597e+00 1.136830142741573218e+05 2.102223097712391020e+00 1.500000000000000000e+01 2.727272727272727071e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.400000000000000000e+01 4.347977261355256751e+00 2.667657350226785962e+00 1.054955112704906787e+05 2.095633647051021509e+00 1.458620689655172598e+01 2.652037617554859339e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.500000000000000000e+01 4.347977261355256751e+00 2.802219697561202150e+00 9.849248295314000279e+04 2.085266600882016874e+00 1.431896551724137723e+01 2.603448275862068617e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.600000000000000000e+01 4.347977261355256751e+00 2.934051618337573331e+00 9.255491678325356042e+04 2.080821176579912279e+00 1.412931034482758363e+01 2.568965517241378893e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.700000000000000000e+01 4.347977261355256751e+00 3.064370873555515740e+00 8.741055228404764785e+04 2.076541557799580939e+00 1.375000000000000355e+01 2.500000000000000555e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.800000000000000000e+01 4.347977261355256751e+00 3.192266502272566697e+00 8.291717460425203899e+04 2.072502320678409227e+00 1.356034482758620996e+01 2.465517241379310831e-01
7.000000000000000000e+00 5.500000000000000000e+01 6.900000000000000000e+01 4.347977261355256751e+00 3.317591244247138249e+00 7.896359314808355703e+04 2.068734029172079936e+00 1.337068965517241637e+01 2.431034482758621107e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.000000000000000000e+01 4.347977261355256751e+00 3.440349982679606011e+00 7.546186534622780164e+04 2.065241937840788466e+00 1.318103448275862277e+01 2.396551724137931383e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.100000000000000000e+01 4.347977261355256751e+00 3.561383772458686092e+00 7.234167690971020784e+04 2.062017360528218379e+00 1.299137931034482918e+01 2.362068965517241659e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.200000000000000000e+01 4.347977261355256751e+00 3.680719578624541910e+00 6.954623492934223032e+04 2.059044489084432605e+00 1.280172413793103559e+01 2.327586206896551935e-01
7.000000000000000000e+00 5.500000000000000000e+01 7.300000000000000000e+01 4.347977261355256751e+00 3.797642300433471618e+00 6.702923234230341041e+04 2.056304413494670413e+00 1.280172413793103559e+01 2.327586206896551935e-01
7.000000000000000000e+00 5.600000000000000000e+01 3.800000000000000000e+01 2.547123356741023859e+00 5.962110588521443155e+00 5.263563330663248198e+05 1.639820645587724002e+00 2.638495297805642537e+01 4.711598746081504530e-01
7.000000000000000000e+00 5.600000000000000000e+01 3.900000000000000000e+01 2.696279789750502864e+00 5.550035417515073455e+00 5.899709670961757656e+05 1.636221578929757614e+00 2.733291536050156623e+01 4.880877742946708175e-01
7.000000000000000000e+00 5.600000000000000000e+01 4.000000000000000000e+01 2.835630723384268137e+00 5.167341300385300151e+00 6.461348825867862906e+05 1.641799480038109715e+00 2.828087774294670709e+01 5.050156739811911821e-01
7.000000000000000000e+00 5.600000000000000000e+01 4.100000000000000000e+01 2.978509528755595603e+00 4.774932392926107383e+00 7.114736311080349842e+05 1.648252181803693484e+00 2.922884012539184795e+01 5.219435736677116022e-01
7.000000000000000000e+00 5.600000000000000000e+01 4.200000000000000000e+01 3.124916205864488372e+00 4.372848834540403296e+00 7.886702950399387628e+05 1.655666221750253797e+00 3.017680250783698881e+01 5.388714733542319113e-01
