-5.000000000000000000e+01 4.131104237619281760e-09
-4.968652037617555095e+01 4.914264837878309437e-09
-4.937304075235109480e+01 5.846541668347096423e-09
-4.905956112852663864e+01 6.956079718830292815e-09
-4.874608150470220380e+01 8.276213919326750245e-09
-4.843260188087774054e+01 9.846387076166001909e-09
-4.811912225705329149e+01 1.171321940078808229e-08
-4.780564263322884244e+01 1.393175193160622108e-08
-4.749216300940438629e+01 1.656688876784717163e-08
-4.717868338557993724e+01 1.969506580158638333e-08
-4.686520376175548819e+01 2.340617651695719557e-08
-4.655172413793103203e+01 2.792304169918595801e-08
-4.623824451410658298e+01 3.356241113207201255e-08
-4.592476489028213393e+01 4.032641762502837506e-08
-4.561128526645767778e+01 4.843362730472392006e-08
-4.529780564263322873e+01 5.814332943532700695e-08
-4.498432601880877968e+01 6.976264556955937652e-08
-4.467084639498432352e+01 8.365475863809311921e-08
-4.435736677115987447e+01 1.002484093629767923e-07
-4.404388714733542542e+01 1.200488200386350528e-07
-4.373040752351096927e+01 1.436502178576579554e-07
-4.341692789968651311e+01 1.717501410731944145e-07
-4.310344827586207828e+01 2.068537801100649467e-07
-4.278996865203761502e+01 2.500842717583586644e-07
-4.247648902821316597e+01 3.020883860477977471e-07
-4.216300940438871692e+01 3.645699402526420643e-07
-4.184952978056426787e+01 4.395430362294421461e-07
-4.153605015673981171e+01 5.293834097069486509e-07
-4.122257053291535556e+01 6.368870591358326978e-07
-4.090909090909090651e+01 7.653369117339490336e-07
-4.059561128526645746e+01 9.185783022751765914e-07
-4.028213166144200841e+01 1.101104042946081782e-06
-3.996865203761755225e+01 1.333692911687553635e-06
-3.965517241379310320e+01 1.615765567026644674e-06
-3.934169278996864705e+01 1.954911760599743378e-06
-3.902821316614419800e+01 2.361990553046125534e-06
-3.871473354231974895e+01 2.849754968728268691e-06
-3.840125391849529990e+01 3.433141873560983953e-06
-3.808777429467084374e+01 4.129597250838921975e-06
-3.777429467084639469e+01 4.959439298963575727e-06
-3.746081504702193854e+01 5.946261525706263075e-06
