7.000000000000000000e+00 4.500000000000000000e+01 2.800000000000000000e+01 2.163691769310445157e+00 7.010613910577057517e+00 2.220568549947989522e+05 1.614245960351851084e+00
7.000000000000000000e+00 4.500000000000000000e+01 2.900000000000000000e+01 2.321000992334290913e+00 6.578405108133726031e+00 2.453370244800789806e+05 1.617223610151785618e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.000000000000000000e+01 2.458534578867297427e+00 6.207639375366836632e+00 2.583768319889325358e+05 1.636982573022930598e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.100000000000000000e+01 2.638501961483623592e+00 5.711027357094935475e+00 2.949977376873385510e+05 1.634098757144605507e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.200000000000000000e+01 2.810599384556951907e+00 5.238562527956563741e+00 3.297705109593835077e+05 1.640733824988809264e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.300000000000000000e+01 2.988160217886576930e+00 4.751057534675870109e+00 3.716278927348919096e+05 1.648651384376292883e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.400000000000000000e+01 3.171184461472496885e+00 4.248530758887009817e+00 4.232222797690335428e+05 1.657923513896377266e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.500000000000000000e+01 3.359672115314711771e+00 3.730996511675301885e+00 4.887206680699778954e+05 1.667864874810314202e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.600000000000000000e+01 3.554202971236744446e+00 3.196775459871851854e+00 5.757094819210275309e+05 1.674666927121998050e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.700000000000000000e+01 3.754401132425232657e+00 2.647017744665994154e+00 6.950602745605327655e+05 1.667633392720784036e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.800000000000000000e+01 3.960084174742175112e+00 2.082295764494721091e+00 8.620421594741116278e+05 1.621159302513209832e+00
7.000000000000000000e+00 4.500000000000000000e+01 3.900000000000000000e+01 4.154923438285734072e+00 1.548112460890912923e+00 1.039362973116462934e+06 1.534399410934649044e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.000000000000000000e+01 4.342935554581276669e+00 1.031711803346662570e+00 1.206440466540349880e+06 1.416881971869829115e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.100000000000000000e+01 4.346793544521730723e+00 1.021348167469354751e+00 8.486594421264245175e+05 1.753466654762956267e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.200000000000000000e+01 4.350740980111523548e+00 1.010711034709441680e+00 5.584076571977267740e+05 2.047590537418205514e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.300000000000000000e+01 4.338538836528837983e+00 1.044435166696807027e+00 3.522076078855327796e+05 2.229968905631061205e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.400000000000000000e+01 4.346298254197575872e+00 1.155096972364907826e+00 2.475382543752517086e+05 2.286185221104816367e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.500000000000000000e+01 4.347977261355256751e+00 1.341208854774444514e+00 1.821599252915132674e+05 2.278277301761707285e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.600000000000000000e+01 4.342235687077261375e+00 1.542508191133355577e+00 1.402578093264733034e+05 2.242009009835986166e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.700000000000000000e+01 4.332166749571927156e+00 1.748655577104306857e+00 1.127673527613154292e+05 2.202330006356398862e+00
7.000000000000000000e+00 4.500000000000000000e+01 4.800000000000000000e+01 4.348942368611450782e+00 1.903106327879876769e+00 9.664446144948292931e+04 2.176770419981679083e+00
