2.000000000000000000e+02 2.000000000000000111e-01 1.196774534160091941e+00 1.800066373765469471e+05 2.795664348338220417e+00
2.000000000000000000e+02 5.999999999999999778e-01 1.187619552320299032e+00 1.800119187677483715e+05 2.797027831260900932e+00
2.000000000000000000e+02 1.000000000000000000e+00 1.176330837407415952e+00 1.800234594780095213e+05 2.798610381785207935e+00
2.000000000000000000e+02 1.399999999999999911e+00 1.162095958625820380e+00 1.800518330732368631e+05 2.800417401183956656e+00
2.000000000000000000e+02 1.800000000000000044e+00 1.142268627614509757e+00 1.797125225011789880e+05 2.804295721920708306e+00
2.000000000000000000e+02 2.200000000000000178e+00 1.115249282844929191e+00 1.792002453477617819e+05 2.809339647274616159e+00
2.000000000000000000e+02 2.399999999999999911e+00 1.110107236897871275e+00 1.803927145500773331e+05 2.793182217811565504e+00
2.000000000000000000e+02 2.600000000000000089e+00 1.093986534518109233e+00 1.789637645294770773e+05 2.786900471559096371e+00
2.000000000000000000e+02 2.799999999999999822e+00 1.066893562166469467e+00 1.803099732045340934e+05 2.793644630071532742e+00
2.000000000000000000e+02 3.000000000000000000e+00 1.027550075604899193e+00 1.802034638852406351e+05 2.809056792665120206e+00
2.000000000000000000e+02 3.200000000000000178e+00 9.974636708902573368e-01 1.800794167316139210e+05 2.790460923758288470e+00
2.000000000000000000e+02 3.399999999999999911e+00 9.295345148899076815e-01 1.781027854766507226e+05 2.813298193895048982e+00
2.000000000000000000e+02 3.600000000000000089e+00 8.609926071577143070e-01 1.789830642744536162e+05 2.796217796981772086e+00
