0.3	-5	-1.06526	
0.3	-4	-1.26756	
0.3	-3	-1.32981	
0.3	-2	-1.24641	
0.3	-1.5	-1.1578	
0.3	-1	-1.05093	
0.3	-0.5	-0.927006	
0.3	0	-0.791713	

0.4	-5	-1.05841	
0.4	-4	-1.24789	
0.4	-3	-1.29929	
0.4	-2	-1.20913	
0.4	-1.5	-1.12065	
0.4	-1	-1.01292	
0.4	-0.5	-0.890634	
0.4	0	-0.759312	

0.5	-5	-1.04862	
0.5	-4	-1.22459	
0.5	-3	-1.26562	
0.5	-2	-1.17039	
0.5	-1.5	-1.08296	
0.5	-1	-0.975293	
0.5	-0.5	-0.857534	
0.5	0	-0.726965	

0.6	-5	-1.03591	
0.6	-4	-1.19806	
0.6	-3	-1.22938	
0.6	-2	-1.13132	
0.6	-1.5	-1.04351	
0.6	-1	-0.939506	
0.6	-0.5	-0.823394	
0.6	0	-0.693423	

0.7	-5	-1.02096	
0.7	-4	-1.16846	
0.7	-3	-1.19124	
0.7	-2	-1.09094	
0.7	-1.5	-1.0058	
0.7	-1	-0.904891	
0.7	-0.5	-0.790494	
0.7	0	-0.662347	

0.8	-5	-1.00346	
0.8	-4	-1.13718	
0.8	-3	-1.15197	
0.8	-2	-1.05232	
0.8	-1.5	-0.969252	
0.8	-1	-0.869812	
0.8	-0.5	-0.75824	
0.8	0	-0.630366	

0.9	-5	-0.984179	
0.9	-4	-1.1041	
0.9	-3	-1.11242	
0.9	-2	-1.01312	
0.9	-1.5	-0.932656	
0.9	-1	-0.836193	
0.9	-0.5	-0.725172	
0.9	0	-0.596864	

1	-5	-0.963551	
1	-4	-1.0702	
1	-3	-1.07256	
1	-2	-0.975518	
1	-1.5	-0.896244	
1	-1	-0.801878	
1	-0.5	-0.691185	
1	0	-0.563788	

1.2	-5	-0.918663	
1.2	-4	-1.0029	
1.2	-3	-0.994641	
1.2	-2	-0.899986	
1.2	-1.5	-0.824105	
1.2	-1	-0.73244	
1.2	-0.5	-0.623214	
1.2	0	-0.49501	

1.4	-5	-0.872165	
1.4	-4	-0.935903	
1.4	-3	-0.9201	
1.4	-2	-0.825934	
1.4	-1.5	-0.752128	
1.4	-1	-0.66124	
1.4	-0.5	-0.552739	
1.4	0	-0.423131	

1.6	-5	-0.824859	
1.6	-4	-0.87141	
1.6	-3	-0.847234	
1.6	-2	-0.752454	
1.6	-1.5	-0.679023	
1.6	-1	-0.588739	
1.6	-0.5	-0.479472	
1.6	0	-0.349862	

1.8	-5	-0.777567	
1.8	-4	-0.808702	
1.8	-3	-0.776876	
1.8	-2	-0.67997	
1.8	-1.5	-0.60622	
1.8	-1	-0.515131	
1.8	-0.5	-0.406134	
1.8	0	-0.276314	

2	-5	-0.730684	
2	-4	-0.748602	
2	-3	-0.709451	
2	-2	-0.608202	
2	-1.5	-0.534191	
2	-1	-0.442486	
2	-0.5	-0.332814	
2	0	-0.203904	

2.2	-5	-0.68449	
2.2	-4	-0.6902	
2.2	-3	-0.643464	
2.2	-2	-0.53832	
2.2	-1.5	-0.46264	
2.2	-1	-0.370713	
2.2	-0.5	-0.261349	
2.2	0	-0.133571	

2.4	-5	-0.639154	
2.4	-4	-0.633871	
2.4	-3	-0.579374	
2.4	-2	-0.470166	
2.4	-1.5	-0.393744	
2.4	-1	-0.301014	
2.4	-0.5	-0.191948	
2.4	0	-0.0653534	

2.6	-5	-0.594486	
2.6	-4	-0.578996	
2.6	-3	-0.517517	
2.6	-2	-0.40431	
2.6	-1.5	-0.326555	
2.6	-1	-0.233683	
2.6	-0.5	-0.125177	
2.6	0	0.000181397	

2.8	-5	-0.550713	
2.8	-4	-0.526001	
2.8	-3	-0.457821	
2.8	-2	-0.340747	
2.8	-1.5	-0.261938	
2.8	-1	-0.169042	
2.8	-0.5	-0.0612879	
2.8	0	0.0619625	

3	-5	-0.507449	
3	-4	-0.474431	
3	-3	-0.400234	
3	-2	-0.279615	
3	-1.5	-0.200263	
3	-1	-0.107526	
3	-0.5	-0.000507794	
3	0	0.120788	

3.2	-5	-0.465197	
3.2	-4	-0.424452	
3.2	-3	-0.344681	
3.2	-2	-0.22096	
3.2	-1.5	-0.141304	
3.2	-1	-0.048703	
3.2	-0.5	0.0570574	
3.2	0	0.176355	

3.4	-5	-0.423605	
3.4	-4	-0.37595	
3.4	-3	-0.291461	
3.4	-2	-0.165019	
3.4	-1.5	-0.0848942	
3.4	-1	0.0071154	
3.4	-0.5	0.111475	
3.4	0	0.228625	

3.6	-5	-0.382899	
3.6	-4	-0.329002	
3.6	-3	-0.240113	
3.6	-2	-0.111804	
3.6	-1.5	-0.029837	
3.6	-1	0.0617341	
3.6	-0.5	0.163077	
3.6	0	0.277865	

3.8	-5	-0.342956	
3.8	-4	-0.283728	
3.8	-3	-0.190968	
3.8	-2	-0.0609226	
3.8	-1.5	0.0192949	
3.8	-1	0.11003	
3.8	-0.5	0.211519	
3.8	0	0.324013	

4	-5	-0.304012	
4	-4	-0.239912	
4	-3	-0.143812	
4	-2	-0.0123955	
4	-1.5	0.0675723	
4	-1	0.15738	
4	-0.5	0.257288	
4	0	0.367658	

