0.3	0	0.0458887	

0.35	0	0.0447732	

0.4	-4	0.0218755	
0.4	-3	0.0298141	
0.4	-2	0.0368896	
0.4	-1.5	0.0398283	
0.4	-1	0.041768	
0.4	-0.5	0.0424672	
0.4	0	0.0440242	

0.5	-4	0.0211906	
0.5	-3	0.0284782	
0.5	-2	0.035412	
0.5	-1.5	0.038095	
0.5	-1	0.0395961	
0.5	-0.5	0.041561	
0.5	0	0.0442713	

0.6	-4	0.0206124	
0.6	-3	0.0276833	
0.6	-2	0.0340056	
0.6	-1.5	0.0366471	
0.6	-1	0.0385396	
0.6	-0.5	0.0414177	
0.6	0	0.0442487	

0.7	-4	0.01991	
0.7	-3	0.0267561	
0.7	-2	0.0329421	
0.7	-1.5	0.0356224	
0.7	-1	0.0379092	
0.7	-0.5	0.0408849	
0.7	0	0.0449376	

0.8	-4	0.0194023	
0.8	-3	0.0260384	
0.8	-2	0.0322388	
0.8	-1.5	0.0348675	
0.8	-1	0.0377202	
0.8	-0.5	0.041164	
0.8	0	0.0456356	

0.9	-4	0.0190863	
0.9	-3	0.0254252	
0.9	-2	0.0312712	
0.9	-1.5	0.0345603	
0.9	-1	0.0376269	
0.9	-0.5	0.0416481	
0.9	0	0.0470255	

1	-4	0.0186997	
1	-3	0.024856	
1	-2	0.0310123	
1	-1.5	0.0344122	
1	-1	0.0380031	
1	-0.5	0.0426089	
1	0	0.0484998	

1.2	-4	0.0183119	
1.2	-3	0.024321	
1.2	-2	0.0309183	
1.2	-1.5	0.0347117	
1.2	-1	0.039145	
1.2	-0.5	0.0448197	
1.2	0	0.0520465	

1.4	-4	0.0181889	
1.4	-3	0.0243392	
1.4	-2	0.0316546	
1.4	-1.5	0.0360699	
1.4	-1	0.0413125	
1.4	-0.5	0.048086	
1.4	0	0.0563654	

1.6	-4	0.0184397	
1.6	-3	0.0248935	
1.6	-2	0.0330295	
1.6	-1.5	0.0381266	
1.6	-1	0.044215	
1.6	-0.5	0.0518114	
1.6	0	0.0611621	

1.8	-4	0.0190991	
1.8	-3	0.0259918	
1.8	-2	0.0350908	
1.8	-1.5	0.0409413	
1.8	-1	0.0477712	
1.8	-0.5	0.0561846	
1.8	0	0.0665408	

2	-4	0.0201117	
2	-3	0.0277163	
2	-2	0.0377178	
2	-1.5	0.0441573	
2	-1	0.0518729	
2	-0.5	0.0608758	
2	0	0.071845	

2.2	-4	0.0215508	
2.2	-3	0.0297575	
2.2	-2	0.0408809	
2.2	-1.5	0.0479158	
2.2	-1	0.0560325	
2.2	-0.5	0.0659153	
2.2	0	0.0774561	

2.4	-4	0.0232997	
2.4	-3	0.0322914	
2.4	-2	0.0443382	
2.4	-1.5	0.0518694	
2.4	-1	0.0607523	
2.4	-0.5	0.0710986	
2.4	0	0.0831217	

2.6	-4	0.0254204	
2.6	-3	0.0350435	
2.6	-2	0.0480968	
2.6	-1.5	0.056117	
2.6	-1	0.0654187	
2.6	-0.5	0.0762031	
2.6	0	0.0886335	

2.8	-4	0.0277127	
2.8	-3	0.0381553	
2.8	-2	0.0520056	
2.8	-1.5	0.0604985	
2.8	-1	0.0702302	
2.8	-0.5	0.0813737	
2.8	0	0.094072	

3	-4	0.0303422	
3	-3	0.0415037	
3	-2	0.0560367	
3	-1.5	0.0649395	
3	-1	0.0750361	
3	-0.5	0.0864074	
3	0	0.0994474	

3.2	-4	0.0331727	
3.2	-3	0.0449404	
3.2	-2	0.0602351	
3.2	-1.5	0.0693446	
3.2	-1	0.079667	
3.2	-0.5	0.0913307	
3.2	0	0.104447	

3.4	-4	0.036169	
3.4	-3	0.0485169	
3.4	-2	0.0643201	
3.4	-1.5	0.0737743	
3.4	-1	0.0843573	
3.4	-0.5	0.0963057	
3.4	0	0.109444	

3.6	-4	0.0392489	
3.6	-3	0.0521954	
3.6	-2	0.0685379	
3.6	-1.5	0.0780819	
3.6	-1	0.0888656	
3.6	-0.5	0.10091	
3.6	0	0.114034	

3.8	-4	0.0424372	
3.8	-3	0.0558221	
3.8	-2	0.0726491	
3.8	-1.5	0.0824172	
3.8	-1	0.0933611	
3.8	-0.5	0.105318	
3.8	0	0.118581	

4	-4	0.0456584	
4	-3	0.0595069	
4	-2	0.0765835	
4	-1.5	0.086577	
4	-1	0.0975139	
4	-0.5	0.109608	
4	0	0.122904	

