0.3	-4	0.596274	
0.3	-3	0.731736	
0.3	-2	0.851308	
0.3	-1.5	0.90174	
0.3	-1	0.944838	
0.3	-0.5	0.978352	
0.3	0	1	

0.35	-4	0.599338	
0.35	-3	0.735026	
0.35	-2	0.853892	
0.35	-1.5	0.903188	
0.35	-1	0.945034	
0.35	-0.5	0.9773	
0.35	0	1	

0.4	-4	0.602448	
0.4	-3	0.739016	
0.4	-2	0.85588	
0.4	-1.5	0.905698	
0.4	-1	0.945808	
0.4	-0.5	0.97645	
0.4	0	1	

0.5	-4	0.609512	
0.5	-3	0.743882	
0.5	-2	0.859638	
0.5	-1.5	0.90695	
0.5	-1	0.94588	
0.5	-0.5	0.975994	
0.5	0	1	

0.6	-4	0.616814	
0.6	-3	0.749688	
0.6	-2	0.862304	
0.6	-1.5	0.908504	
0.6	-1	0.945744	
0.6	-0.5	0.975412	
0.6	0	1	

0.7	-4	0.623274	
0.7	-3	0.754678	
0.7	-2	0.864282	
0.7	-1.5	0.908534	
0.7	-1	0.945	
0.7	-0.5	0.974534	
0.7	0	1	

0.8	-4	0.630234	
0.8	-3	0.758138	
0.8	-2	0.864816	
0.8	-1.5	0.907944	
0.8	-1	0.943676	
0.8	-0.5	0.973714	
0.8	0	1	

0.9	-4	0.636292	
0.9	-3	0.761058	
0.9	-2	0.864902	
0.9	-1.5	0.906906	
0.9	-1	0.942494	
0.9	-0.5	0.972736	
0.9	0	1	

1	-4	0.642242	
1	-3	0.763776	
1	-2	0.86452	
1	-1.5	0.905556	
1	-1	0.941132	
1	-0.5	0.97183	
1	0	1	

1.2	-4	0.652318	
1.2	-3	0.766936	
1.2	-2	0.863146	
1.2	-1.5	0.903208	
1.2	-1	0.938488	
1.2	-0.5	0.970172	
1.2	0	1	

1.4	-4	0.660732	
1.4	-3	0.769112	
1.4	-2	0.860956	
1.4	-1.5	0.900464	
1.4	-1	0.935944	
1.4	-0.5	0.968672	
1.4	0	1	

1.6	-4	0.667744	
1.6	-3	0.770848	
1.6	-2	0.859114	
1.6	-1.5	0.89801	
1.6	-1	0.933846	
1.6	-0.5	0.967536	
1.6	0	1	

1.8	-4	0.673966	
1.8	-3	0.771694	
1.8	-2	0.857672	
1.8	-1.5	0.896096	
1.8	-1	0.932186	
1.8	-0.5	0.966572	
1.8	0	1	

2	-4	0.680078	
2	-3	0.77312	
2	-2	0.856602	
2	-1.5	0.894726	
2	-1	0.931022	
2	-0.5	0.965858	
2	0	1	

2.2	-4	0.685554	
2.2	-3	0.774864	
2.2	-2	0.856156	
2.2	-1.5	0.893976	
2.2	-1	0.930234	
2.2	-0.5	0.965416	
2.2	0	1	

2.4	-4	0.690848	
2.4	-3	0.776814	
2.4	-2	0.856246	
2.4	-1.5	0.893624	
2.4	-1	0.929824	
2.4	-0.5	0.965136	
2.4	0	1	

2.6	-4	0.696248	
2.6	-3	0.779192	
2.6	-2	0.856718	
2.6	-1.5	0.893712	
2.6	-1	0.929726	
2.6	-0.5	0.965064	
2.6	0	1	

2.8	-4	0.701444	
2.8	-3	0.781632	
2.8	-2	0.857686	
2.8	-1.5	0.894168	
2.8	-1	0.929934	
2.8	-0.5	0.96511	
2.8	0	1	

3	-4	0.70679	
3	-3	0.784492	
3	-2	0.858834	
3	-1.5	0.894894	
3	-1	0.930282	
3	-0.5	0.96527	
3	0	1	

3.2	-4	0.711986	
3.2	-3	0.787472	
3.2	-2	0.860428	
3.2	-1.5	0.895872	
3.2	-1	0.930872	
3.2	-0.5	0.965522	
3.2	0	1	

3.4	-4	0.717302	
3.4	-3	0.79074	
3.4	-2	0.862096	
3.4	-1.5	0.897008	
3.4	-1	0.931594	
3.4	-0.5	0.965856	
3.4	0	1	

3.6	-4	0.72257	
3.6	-3	0.794072	
3.6	-2	0.863966	
3.6	-1.5	0.898306	
3.6	-1	0.932426	
3.6	-0.5	0.966264	
3.6	0	1	

3.8	-4	0.72777	
3.8	-3	0.797428	
3.8	-2	0.865962	
3.8	-1.5	0.899758	
3.8	-1	0.933322	
3.8	-0.5	0.96669	
3.8	0	1	

4	-4	0.73291	
4	-3	0.80095	
4	-2	0.868036	
4	-1.5	0.901236	
4	-1	0.934272	
4	-0.5	0.967168	
4	0	1	

