0.3	-4	0.346456385659685	
0.3	-3	0.405616435196758	
0.3	-2	0.462293783404954	
0.3	-1.5	0.486357943696422	
0.3	-1	0.508897241337619	
0.3	-0.5	0.519668000240641	
0.3	0	0.519118706064553	

0.35	-4	0.389864460259588	
0.35	-3	0.452822410256113	
0.35	-2	0.513738457068921	
0.35	-1.5	0.53261366421693	
0.35	-1	0.551835383802256	
0.35	-0.5	0.565417578221847	
0.35	0	0.558455338357412	

0.4	-4	0.428962027840545	
0.4	-3	0.497837878863975	
0.4	-2	0.552493729653863	
0.4	-1.5	0.57244773180872	
0.4	-1	0.590152390527999	
0.4	-0.5	0.594440653284911	
0.4	0	0.593190724328322	

0.5	-4	0.505297749098919	
0.5	-3	0.570035707027299	
0.5	-2	0.618025285094959	
0.5	-1.5	0.634176380155177	
0.5	-1	0.641901498161004	
0.5	-0.5	0.647902895207956	
0.5	0	0.650249408042725	

0.6	-4	0.568270874749065	
0.6	-3	0.629617292616087	
0.6	-2	0.669983577067944	
0.6	-1.5	0.680544456189747	
0.6	-1	0.683713106096255	
0.6	-0.5	0.684944708593845	
0.6	0	0.686184254389791	

0.7	-4	0.625522061297008	
0.7	-3	0.681994053279734	
0.7	-2	0.711933369831295	
0.7	-1.5	0.717670753413542	
0.7	-1	0.716735783793457	
0.7	-0.5	0.715949418631931	
0.7	0	0.714455734137031	

0.8	-4	0.67607683697243	
0.8	-3	0.726680023141933	
0.8	-2	0.747747392302417	
0.8	-1.5	0.748608141838155	
0.8	-1	0.746690307530963	
0.8	-0.5	0.742886057580201	
0.8	0	0.741589920173682	

0.9	-4	0.721246505518358	
0.9	-3	0.764768515169778	
0.9	-2	0.778938435647905	
0.9	-1.5	0.777267986041732	
0.9	-1	0.772348996384056	
0.9	-0.5	0.767699017888401	
0.9	0	0.766448767972846	

1	-4	0.759892663733687	
1	-3	0.798314131643773	
1	-2	0.807466736459206	
1	-1.5	0.803263393437378	
1	-1	0.800189236919656	
1	-0.5	0.792345752381206	
1	0	0.790495970729305	

1.2	-4	0.826262827608807	
1.2	-3	0.855389364769159	
1.2	-2	0.85642297230427	
1.2	-1.5	0.852080028136183	
1.2	-1	0.846167909058907	
1.2	-0.5	0.842163064686261	
1.2	0	0.84028214948655	

1.4	-4	0.879147127887517	
1.4	-3	0.901356832460349	
1.4	-2	0.900095021627791	
1.4	-1.5	0.89522404801227	
1.4	-1	0.88946138826484	
1.4	-0.5	0.885628352983648	
1.4	0	0.884071854076778	

1.6	-4	0.921954527836864	
1.6	-3	0.941430123723294	
1.6	-2	0.939839760267611	
1.6	-1.5	0.935412742450434	
1.6	-1	0.930807761807057	
1.6	-0.5	0.927287151212644	
1.6	0	0.926298788440915	

1.8	-4	0.958616798125786	
1.8	-3	0.976330327180747	
1.8	-2	0.975896553001593	
1.8	-1.5	0.972348763549839	
1.8	-1	0.968686613168694	
1.8	-0.5	0.966180090780383	
1.8	0	0.965347766562013	

2	-4	0.990032635693641	
2	-3	1.00733471064728	
2	-2	1.00885587487835	
2	-1.5	1.00680998528257	
2	-1	1.00423724789845	
2	-0.5	1.00238868686015	
2	0	1.00171275499829	

2.2	-4	1.01770306484862	
2.2	-3	1.03550598030366	
2.2	-2	1.03883849715043	
2.2	-1.5	1.03801828696157	
2.2	-1	1.03649347514383	
2.2	-0.5	1.03541405713436	
2.2	0	1.03498916676799	

2.4	-4	1.04243429349457	
2.4	-3	1.06052999221742	
2.4	-2	1.06618047996427	
2.4	-1.5	1.06648314500927	
2.4	-1	1.0661086167158	
2.4	-0.5	1.0656565002285	
2.4	0	1.06530516653246	

2.6	-4	1.06469416003198	
2.6	-3	1.08361749307359	
2.6	-2	1.0910685328955	
2.6	-1.5	1.09235811983055	
2.6	-1	1.0927928184473	
2.6	-0.5	1.09268227125313	
2.6	0	1.09269385405869	

2.8	-4	1.08493303974454	
2.8	-3	1.10454779483867	
2.8	-2	1.11366069960694	
2.8	-1.5	1.11578362726029	
2.8	-1	1.11686624832754	
2.8	-0.5	1.11733508098573	
2.8	0	1.117484048823	

3	-4	1.10339518173209	
3	-3	1.12357670927993	
3	-2	1.1340863700099	
3	-1.5	1.13694658741987	
3	-1	1.13866569955549	
3	-0.5	1.13946879994301	
3	0	1.13958554532732	

3.2	-4	1.12039623759813	
3.2	-3	1.14112020836604	
3.2	-2	1.15270378651024	
3.2	-1.5	1.15608095553744	
3.2	-1	1.15816954869727	
3.2	-0.5	1.15933051308784	
3.2	0	1.15969637499707	

3.4	-4	1.13605769620676	
3.4	-3	1.15710600635078	
3.4	-2	1.16958806893449	
3.4	-1.5	1.17336111524663	
3.4	-1	1.1758661676751	
3.4	-0.5	1.17729115067132	
3.4	0	1.17768095764509	

3.6	-4	1.15050648350451	
3.6	-3	1.17183915490355	
3.6	-2	1.18488381131061	
3.6	-1.5	1.18900027848548	
3.6	-1	1.19175619796728	
3.6	-0.5	1.19333379265762	
3.6	0	1.19388449923967	

3.8	-4	1.16389352567649	
3.8	-3	1.18522360039113	
3.8	-2	1.19874184338842	
3.8	-1.5	1.20311435847142	
3.8	-1	1.20611968906385	
3.8	-0.5	1.20783218045525	
3.8	0	1.20837288355503	

4	-4	1.176278290192	
4	-3	1.19756968858506	
4	-2	1.21147747712144	
4	-1.5	1.21598076371122	
4	-1	1.21913946046684	
4	-0.5	1.22094684363306	
4	0	1.2215708974809	

