0.25	0	-0.463486	

0.3	0	-0.419691	

0.35	0	-0.368726	

0.4	0	-0.337341	

0.5	-4	-0.838358	
0.5	-3	-0.597837	
0.5	-2	-0.412473	
0.5	-1.5	-0.363234	
0.5	-1	-0.33832	
0.5	-0.5	-0.328197	
0.5	0	-0.317077	

0.6	-4	-0.804653	
0.6	-3	-0.581604	
0.6	-2	-0.40932	
0.6	-1.5	-0.362326	
0.6	-1	-0.336683	
0.6	-0.5	-0.318717	
0.6	0	-0.304962	

0.7	-4	-0.773963	
0.7	-3	-0.566901	
0.7	-2	-0.411938	
0.7	-1.5	-0.362818	
0.7	-1	-0.333114	
0.7	-0.5	-0.308763	
0.7	0	-0.293052	

0.8	-4	-0.748936	
0.8	-3	-0.558608	
0.8	-2	-0.411754	
0.8	-1.5	-0.364297	
0.8	-1	-0.329727	
0.8	-0.5	-0.305281	
0.8	0	-0.281083	

0.9	-4	-0.725736	
0.9	-3	-0.546739	
0.9	-2	-0.410456	
0.9	-1.5	-0.364094	
0.9	-1	-0.327701	
0.9	-0.5	-0.297139	
0.9	0	-0.26676	

1	-4	-0.703088	
1	-3	-0.539432	
1	-2	-0.41007	
1	-1.5	-0.36138	
1	-1	-0.324592	
1	-0.5	-0.291174	
1	0	-0.25244	

1.2	-4	-0.665547	
1.2	-3	-0.52326	
1.2	-2	-0.404986	
1.2	-1.5	-0.357346	
1.2	-1	-0.313535	
1.2	-0.5	-0.267145	
1.2	0	-0.214632	

1.4	-4	-0.63005	
1.4	-3	-0.504918	
1.4	-2	-0.394011	
1.4	-1.5	-0.342014	
1.4	-1	-0.290593	
1.4	-0.5	-0.237	
1.4	0	-0.172404	

1.6	-4	-0.595229	
1.6	-3	-0.482798	
1.6	-2	-0.372703	
1.6	-1.5	-0.318333	
1.6	-1	-0.260672	
1.6	-0.5	-0.197074	
1.6	0	-0.123539	

1.8	-4	-0.561339	
1.8	-3	-0.454749	
1.8	-2	-0.344989	
1.8	-1.5	-0.285224	
1.8	-1	-0.221975	
1.8	-0.5	-0.149289	
1.8	0	-0.0664251	

2	-4	-0.524236	
2	-3	-0.422902	
2	-2	-0.308832	
2	-1.5	-0.24539	
2	-1	-0.175474	
2	-0.5	-0.0964089	
2	0	-0.00420737	

2.2	-4	-0.486048	
2.2	-3	-0.387649	
2.2	-2	-0.267009	
2.2	-1.5	-0.198282	
2.2	-1	-0.12236	
2.2	-0.5	-0.0364777	
2.2	0	0.0630207	

2.4	-4	-0.444912	
2.4	-3	-0.344897	
2.4	-2	-0.219841	
2.4	-1.5	-0.14711	
2.4	-1	-0.0648958	
2.4	-0.5	0.0282973	
2.4	0	0.135222	

2.6	-4	-0.402172	
2.6	-3	-0.299104	
2.6	-2	-0.167769	
2.6	-1.5	-0.090992	
2.6	-1	-0.00341054	
2.6	-0.5	0.096304	
2.6	0	0.208605	

2.8	-4	-0.356542	
2.8	-3	-0.249826	
2.8	-2	-0.112584	
2.8	-1.5	-0.031158	
2.8	-1	0.0608385	
2.8	-0.5	0.163793	
2.8	0	0.281393	

3	-4	-0.309679	
3	-3	-0.198342	
3	-2	-0.0550645	
3	-1.5	0.0299573	
3	-1	0.125771	
3	-0.5	0.234149	
3	0	0.355851	

3.2	-4	-0.261218	
3.2	-3	-0.144784	
3.2	-2	0.00456434	
3.2	-1.5	0.092418	
3.2	-1	0.19268	
3.2	-0.5	0.303408	
3.2	0	0.42979	

3.4	-4	-0.21202	
3.4	-3	-0.0904979	
3.4	-2	0.0642593	
3.4	-1.5	0.156962	
3.4	-1	0.258728	
3.4	-0.5	0.372599	
3.4	0	0.501001	

3.6	-4	-0.161611	
3.6	-3	-0.0350923	
3.6	-2	0.125679	
3.6	-1.5	0.2203	
3.6	-1	0.325637	
3.6	-0.5	0.442879	
3.6	0	0.572155	

3.8	-4	-0.11062	
3.8	-3	0.0209587	
3.8	-2	0.186259	
3.8	-1.5	0.28314	
3.8	-1	0.390208	
3.8	-0.5	0.50944	
3.8	0	0.642201	

4	-4	-0.0599883	
4	-3	0.0758267	
4	-2	0.246525	
4	-1.5	0.345518	
4	-1	0.455823	
4	-0.5	0.576142	
4	0	0.706921	

