0.3	-4	0.27425578382181	
0.3	-3	0.33022387818164	
0.3	-2	0.376373863910711	
0.3	-1.5	0.391885718259893	
0.3	-1	0.401357866837607	
0.3	-0.5	0.41032052652564	
0.3	0	0.419198888767006	

0.4	-4	0.351150170973884	
0.4	-3	0.418825004557365	
0.4	-2	0.466226835323761	
0.4	-1.5	0.485698645591411	
0.4	-1	0.495361999138845	
0.4	-0.5	0.50345709811651	
0.4	0	0.50292079471363	

0.5	-4	0.422532708423543	
0.5	-3	0.49121101723301	
0.5	-2	0.545114371284932	
0.5	-1.5	0.564480801358743	
0.5	-1	0.570280996704404	
0.5	-0.5	0.57754541857973	
0.5	0	0.579085958423499	

0.6	-4	0.486417703116444	
0.6	-3	0.55989076856807	
0.6	-2	0.609046090826246	
0.6	-1.5	0.625083110236318	
0.6	-1	0.634071862892316	
0.6	-0.5	0.636046883125909	
0.6	0	0.637579856486303	

0.7	-4	0.544837484458559	
0.7	-3	0.618390558618322	
0.7	-2	0.664302357289615	
0.7	-1.5	0.677509058650984	
0.7	-1	0.68361507226202	
0.7	-0.5	0.685084346338177	
0.7	0	0.685908087908263	

0.8	-4	0.598185810406264	
0.8	-3	0.671442361065768	
0.8	-2	0.714726153210613	
0.8	-1.5	0.723954892481582	
0.8	-1	0.727200595643881	
0.8	-0.5	0.72874857888059	
0.8	0	0.728596128297596	

0.9	-4	0.647527397843121	
0.9	-3	0.71796652873925	
0.9	-2	0.755580181229934	
0.9	-1.5	0.764817126319072	
0.9	-1	0.766572832477579	
0.9	-0.5	0.766470631194707	
0.9	0	0.767924693217262	

1	-4	0.692103273183392	
1	-3	0.759489024786317	
1	-2	0.794303206369639	
1	-1.5	0.800577389846125	
1	-1	0.803369816036805	
1	-0.5	0.80287564497843	
1	0	0.802559620776373	

1.2	-4	0.768333511762296	
1.2	-3	0.830655138505733	
1.2	-2	0.859003096894488	
1.2	-1.5	0.864295365945856	
1.2	-1	0.865658270026679	
1.2	-0.5	0.865249659391408	
1.2	0	0.865187836272838	

1.4	-4	0.831606088940912	
1.4	-3	0.888055273359385	
1.4	-2	0.914345221179983	
1.4	-1.5	0.918802706860035	
1.4	-1	0.920468454278691	
1.4	-0.5	0.920768099089279	
1.4	0	0.920326995808968	

1.6	-4	0.88423475787	
1.6	-3	0.936575140082329	
1.6	-2	0.961267329044369	
1.6	-1.5	0.96654065842323	
1.6	-1	0.968694427743835	
1.6	-0.5	0.969410653058086	
1.6	0	0.969442879105721	

1.8	-4	0.928651885028842	
1.8	-3	0.977891014665625	
1.8	-2	1.00251779975293	
1.8	-1.5	1.00821866169228	
1.8	-1	1.01094777974294	
1.8	-0.5	1.01215808222803	
1.8	0	1.0125848576276	

2	-4	0.967177464211046	
2	-3	1.013785725525	
2	-2	1.03844304320474	
2	-1.5	1.0447439205155	
2	-1	1.04859195336208	
2	-0.5	1.05032324908721	
2	0	1.05094071185367	

2.2	-4	1.00028105991947	
2.2	-3	1.04514275110587	
2.2	-2	1.07022894979285	
2.2	-1.5	1.07736616531657	
2.2	-1	1.0816197338791	
2.2	-0.5	1.08392240440397	
2.2	0	1.08453556811896	

2.4	-4	1.02961258697704	
2.4	-3	1.07290328003631	
2.4	-2	1.09845019367844	
2.4	-1.5	1.10599548667351	
2.4	-1	1.11076589646902	
2.4	-0.5	1.11347185800779	
2.4	0	1.11430885143024	

2.6	-4	1.05568969530901	
2.6	-3	1.09772971548719	
2.6	-2	1.12335266241372	
2.6	-1.5	1.13123973356744	
2.6	-1	1.13644276966858	
2.6	-0.5	1.13940366244951	
2.6	0	1.14034957427789	

2.8	-4	1.07912522620366	
2.8	-3	1.11984760256307	
2.8	-2	1.1455205670221	
2.8	-1.5	1.15365293249108	
2.8	-1	1.15916610714745	
2.8	-0.5	1.16240334503907	
2.8	0	1.16334293055854	

3	-4	1.10015252608745	
3	-3	1.1397396216668	
3	-2	1.16525010392881	
3	-1.5	1.17355667410046	
3	-1	1.17922301046933	
3	-0.5	1.1825016839071	
3	0	1.18362081265191	

3.2	-4	1.11934853934145	
3.2	-3	1.15758355057919	
3.2	-2	1.18290912693165	
3.2	-1.5	1.19129378696693	
3.2	-1	1.19696354201186	
3.2	-0.5	1.20044382435046	
3.2	0	1.2014831242656	

3.4	-4	1.13672234221992	
3.4	-3	1.17378426520054	
3.4	-2	1.19867910127304	
3.4	-1.5	1.20698964636586	
3.4	-1	1.21278315298499	
3.4	-0.5	1.21629312165004	
3.4	0	1.21741101973366	

3.6	-4	1.15254922034816	
3.6	-3	1.1884531124246	
3.6	-2	1.21285209741497	
3.6	-1.5	1.22113123289471	
3.6	-1	1.22690988861363	
3.6	-0.5	1.23036494397405	
3.6	0	1.23144740254632	

3.8	-4	1.16702896226413	
3.8	-3	1.20173607525187	
3.8	-2	1.22557670658081	
3.8	-1.5	1.23372580955048	
3.8	-1	1.23942549918281	
3.8	-0.5	1.24284932974715	
3.8	0	1.24396314626516	

4	-4	1.1803229014094	
4	-3	1.21384000904132	
4	-2	1.23703670317253	
4	-1.5	1.24504085061112	
4	-1	1.25062487313091	
4	-0.5	1.25401151526707	
4	0	1.25510122309692	

