0.25	0	1	

0.3	0	1	

0.35	0	1	

0.4	0	1	

0.5	-5	0.71334	
0.5	-4	0.830324	
0.5	-3	0.919932	
0.5	-2	0.976028	
0.5	-1.5	0.989354	
0.5	-1	0.99569	
0.5	-0.5	0.998486	
0.5	0	1	

0.6	-5	0.719164	
0.6	-4	0.832472	
0.6	-3	0.920466	
0.6	-2	0.972612	
0.6	-1.5	0.986206	
0.6	-1	0.993868	
0.6	-0.5	0.997562	
0.6	0	1	

0.7	-5	0.725802	
0.7	-4	0.835222	
0.7	-3	0.918332	
0.7	-2	0.969858	
0.7	-1.5	0.983378	
0.7	-1	0.991522	
0.7	-0.5	0.996356	
0.7	0	1	

0.8	-5	0.731548	
0.8	-4	0.837338	
0.8	-3	0.916514	
0.8	-2	0.966394	
0.8	-1.5	0.980002	
0.8	-1	0.989314	
0.8	-0.5	0.995388	
0.8	0	1	

0.9	-5	0.735052	
0.9	-4	0.837108	
0.9	-3	0.915226	
0.9	-2	0.962588	
0.9	-1.5	0.977016	
0.9	-1	0.987238	
0.9	-0.5	0.994368	
0.9	0	1	

1	-5	0.737804	
1	-4	0.838042	
1	-3	0.912106	
1	-2	0.95924	
1	-1.5	0.974152	
1	-1	0.985128	
1	-0.5	0.993244	
1	0	1	

1.2	-5	0.742496	
1.2	-4	0.835362	
1.2	-3	0.905484	
1.2	-2	0.952178	
1.2	-1.5	0.968006	
1.2	-1	0.980524	
1.2	-0.5	0.990848	
1.2	0	1	

1.4	-5	0.74455	
1.4	-4	0.832096	
1.4	-3	0.898786	
1.4	-2	0.945606	
1.4	-1.5	0.962564	
1.4	-1	0.976654	
1.4	-0.5	0.988784	
1.4	0	1	

1.6	-5	0.74498	
1.6	-4	0.827524	
1.6	-3	0.89186	
1.6	-2	0.939118	
1.6	-1.5	0.957462	
1.6	-1	0.972772	
1.6	-0.5	0.986836	
1.6	0	1	

1.8	-5	0.745046	
1.8	-4	0.823048	
1.8	-3	0.885192	
1.8	-2	0.93315	
1.8	-1.5	0.952316	
1.8	-1	0.969268	
1.8	-0.5	0.98505	
1.8	0	1	

2	-5	0.74457	
2	-4	0.818948	
2	-3	0.879864	
2	-2	0.927998	
2	-1.5	0.948102	
2	-1	0.96637	
2	-0.5	0.983516	
2	0	1	

2.2	-5	0.744332	
2.2	-4	0.815382	
2.2	-3	0.875172	
2.2	-2	0.923294	
2.2	-1.5	0.944482	
2.2	-1	0.963772	
2.2	-0.5	0.982142	
2.2	0	1	

2.4	-5	0.743868	
2.4	-4	0.811842	
2.4	-3	0.870506	
2.4	-2	0.919324	
2.4	-1.5	0.941304	
2.4	-1	0.961432	
2.4	-0.5	0.98097	
2.4	0	1	

2.6	-5	0.74383	
2.6	-4	0.809764	
2.6	-3	0.866844	
2.6	-2	0.916092	
2.6	-1.5	0.938414	
2.6	-1	0.959584	
2.6	-0.5	0.979988	
2.6	0	1	

2.8	-5	0.744074	
2.8	-4	0.80774	
2.8	-3	0.86386	
2.8	-2	0.913608	
2.8	-1.5	0.936384	
2.8	-1	0.958102	
2.8	-0.5	0.979148	
2.8	0	1	

3	-5	0.744304	
3	-4	0.805976	
3	-3	0.861496	
3	-2	0.911222	
3	-1.5	0.934348	
3	-1	0.95665	
3	-0.5	0.978526	
3	0	1	

3.2	-5	0.744696	
3.2	-4	0.805004	
3.2	-3	0.859842	
3.2	-2	0.909356	
3.2	-1.5	0.933008	
3.2	-1	0.955692	
3.2	-0.5	0.977924	
3.2	0	1	

3.4	-5	0.745722	
3.4	-4	0.804594	
3.4	-3	0.858236	
3.4	-2	0.908244	
3.4	-1.5	0.9318	
3.4	-1	0.954926	
3.4	-0.5	0.977584	
3.4	0	1	

3.6	-5	0.746942	
3.6	-4	0.804082	
3.6	-3	0.857524	
3.6	-2	0.907192	
3.6	-1.5	0.931044	
3.6	-1	0.9543	
3.6	-0.5	0.97725	
3.6	0	1	

3.8	-5	0.748518	
3.8	-4	0.804598	
3.8	-3	0.857026	
3.8	-2	0.906628	
3.8	-1.5	0.930504	
3.8	-1	0.953898	
3.8	-0.5	0.977004	
3.8	0	1	

4	-5	0.750274	
4	-4	0.804814	
4	-3	0.856964	
4	-2	0.906252	
4	-1.5	0.930142	
4	-1	0.953612	
4	-0.5	0.97685	
4	0	1	

