0.3	-5	0.317802	
0.3	-4	0.468748	
0.3	-3	0.624788	
0.3	-2	0.76831	
0.3	-1.5	0.83369	
0.3	-1	0.893432	
0.3	-0.5	0.948356	
0.3	0	1	

0.4	-5	0.326194	
0.4	-4	0.475924	
0.4	-3	0.62999	
0.4	-2	0.772518	
0.4	-1.5	0.837006	
0.4	-1	0.895964	
0.4	-0.5	0.949688	
0.4	0	1	

0.5	-5	0.335498	
0.5	-4	0.483762	
0.5	-3	0.63601	
0.5	-2	0.776936	
0.5	-1.5	0.840528	
0.5	-1	0.898302	
0.5	-0.5	0.950846	
0.5	0	1	

0.6	-5	0.345402	
0.6	-4	0.492186	
0.6	-3	0.64215	
0.6	-2	0.781232	
0.6	-1.5	0.843568	
0.6	-1	0.900128	
0.6	-0.5	0.95169	
0.6	0	1	

0.7	-5	0.355946	
0.7	-4	0.50085	
0.7	-3	0.648344	
0.7	-2	0.784946	
0.7	-1.5	0.84597	
0.7	-1	0.901568	
0.7	-0.5	0.95226	
0.7	0	1	

0.8	-5	0.366762	
0.8	-4	0.509444	
0.8	-3	0.654296	
0.8	-2	0.78811	
0.8	-1.5	0.847944	
0.8	-1	0.902538	
0.8	-0.5	0.952612	
0.8	0	1	

0.9	-5	0.377864	
0.9	-4	0.518088	
0.9	-3	0.659866	
0.9	-2	0.790712	
0.9	-1.5	0.84938	
0.9	-1	0.903134	
0.9	-0.5	0.952798	
0.9	0	1	

1	-5	0.38889	
1	-4	0.526646	
1	-3	0.665156	
1	-2	0.793032	
1	-1.5	0.850584	
1	-1	0.903538	
1	-0.5	0.952894	
1	0	1	

1.2	-5	0.410962	
1.2	-4	0.54291	
1.2	-3	0.674708	
1.2	-2	0.796718	
1.2	-1.5	0.852392	
1.2	-1	0.90404	
1.2	-0.5	0.952844	
1.2	0	1	

1.4	-5	0.432304	
1.4	-4	0.55806	
1.4	-3	0.683382	
1.4	-2	0.799908	
1.4	-1.5	0.853596	
1.4	-1	0.904362	
1.4	-0.5	0.95279	
1.4	0	1	

1.6	-5	0.452336	
1.6	-4	0.572216	
1.6	-3	0.691216	
1.6	-2	0.802792	
1.6	-1.5	0.85492	
1.6	-1	0.904714	
1.6	-0.5	0.952866	
1.6	0	1	

1.8	-5	0.471262	
1.8	-4	0.585394	
1.8	-3	0.698518	
1.8	-2	0.80571	
1.8	-1.5	0.856496	
1.8	-1	0.905464	
1.8	-0.5	0.953072	
1.8	0	1	

2	-5	0.48885	
2	-4	0.59759	
2	-3	0.705486	
2	-2	0.808822	
2	-1.5	0.858272	
2	-1	0.906384	
2	-0.5	0.953466	
2	0	1	

2.2	-5	0.505314	
2.2	-4	0.60908	
2.2	-3	0.712394	
2.2	-2	0.812238	
2.2	-1.5	0.860388	
2.2	-1	0.90759	
2.2	-0.5	0.953998	
2.2	0	1	

2.4	-5	0.520848	
2.4	-4	0.62011	
2.4	-3	0.71922	
2.4	-2	0.815728	
2.4	-1.5	0.862752	
2.4	-1	0.908982	
2.4	-0.5	0.954628	
2.4	0	1	

2.6	-5	0.535372	
2.6	-4	0.630646	
2.6	-3	0.725946	
2.6	-2	0.81944	
2.6	-1.5	0.865262	
2.6	-1	0.91053	
2.6	-0.5	0.955376	
2.6	0	1	

2.8	-5	0.54911	
2.8	-4	0.640626	
2.8	-3	0.732498	
2.8	-2	0.823226	
2.8	-1.5	0.867924	
2.8	-1	0.91221	
2.8	-0.5	0.956198	
2.8	0	1	

3	-5	0.562088	
3	-4	0.650278	
3	-3	0.739036	
3	-2	0.827052	
3	-1.5	0.870674	
3	-1	0.913968	
3	-0.5	0.957034	
3	0	1	

3.2	-5	0.574348	
3.2	-4	0.659482	
3.2	-3	0.745372	
3.2	-2	0.83097	
3.2	-1.5	0.873452	
3.2	-1	0.91575	
3.2	-0.5	0.957926	
3.2	0	1	

3.4	-5	0.586076	
3.4	-4	0.668436	
3.4	-3	0.751656	
3.4	-2	0.834832	
3.4	-1.5	0.876302	
3.4	-1	0.917622	
3.4	-0.5	0.958828	
3.4	0	1	

3.6	-5	0.597212	
3.6	-4	0.676922	
3.6	-3	0.75772	
3.6	-2	0.83869	
3.6	-1.5	0.879114	
3.6	-1	0.91945	
3.6	-0.5	0.959744	
3.6	0	1	

3.8	-5	0.607744	
3.8	-4	0.68519	
3.8	-3	0.76365	
3.8	-2	0.842466	
3.8	-1.5	0.881882	
3.8	-1	0.92128	
3.8	-0.5	0.960646	
3.8	0	1	

4	-5	0.61792	
4	-4	0.693106	
4	-3	0.769392	
4	-2	0.846158	
4	-1.5	0.884608	
4	-1	0.923104	
4	-0.5	0.961542	
4	0	1	

