0.3	-4	-0.0057501	
0.3	-3	-0.008105275	
0.3	-2	-0.0117505	
0.3	-1.5	-0.01410705	
0.3	-1	-0.016557025	
0.3	-0.5	-0.018595625	
0.3	0	-0.0201966	

0.35	-4	-0.005699875	
0.35	-3	-0.00785555	
0.35	-2	-0.011568875	
0.35	-1.5	-0.0132025	
0.35	-1	-0.0156779	
0.35	-0.5	-0.017550775	
0.35	0	-0.0180373	

0.4	-4	-0.005499425	
0.4	-3	-0.0076952	
0.4	-2	-0.010878325	
0.4	-1.5	-0.0130576	
0.4	-1	-0.014590025	
0.4	-0.5	-0.016384875	
0.4	0	-0.0176555	

0.5	-4	-0.0052774	
0.5	-3	-0.00726455	
0.5	-2	-0.010110075	
0.5	-1.5	-0.0115347	
0.5	-1	-0.0134436	
0.5	-0.5	-0.014310175	
0.5	0	-0.014884125	

0.6	-4	-0.004958725	
0.6	-3	-0.006732425	
0.6	-2	-0.00924655	
0.6	-1.5	-0.010655175	
0.6	-1	-0.011819075	
0.6	-0.5	-0.0124968	
0.6	0	-0.012840925	

0.7	-4	-0.004682175	
0.7	-3	-0.0063145	
0.7	-2	-0.00828355	
0.7	-1.5	-0.009583	
0.7	-1	-0.01033865	
0.7	-0.5	-0.0112003	
0.7	0	-0.011449625	

0.8	-4	-0.004396425	
0.8	-3	-0.00597675	
0.8	-2	-0.0077391	
0.8	-1.5	-0.00859725	
0.8	-1	-0.0094913	
0.8	-0.5	-0.00989725	
0.8	0	-0.010029075	

0.9	-4	-0.004083175	
0.9	-3	-0.005505	
0.9	-2	-0.007076675	
0.9	-1.5	-0.0078186	
0.9	-1	-0.00855545	
0.9	-0.5	-0.008911775	
0.9	0	-0.00905225	

1	-4	-0.0038863	
1	-3	-0.0051614	
1	-2	-0.006525125	
1	-1.5	-0.00723555	
1	-1	-0.007638325	
1	-0.5	-0.0079299	
1	0	-0.008145	

1.2	-4	-0.003469775	
1.2	-3	-0.004535275	
1.2	-2	-0.005532675	
1.2	-1.5	-0.00607445	
1.2	-1	-0.006468425	
1.2	-0.5	-0.006518775	
1.2	0	-0.0065873	

1.4	-4	-0.0031504	
1.4	-3	-0.003960925	
1.4	-2	-0.004802425	
1.4	-1.5	-0.005152425	
1.4	-1	-0.005371625	
1.4	-0.5	-0.00562095	
1.4	0	-0.0055985	

1.6	-4	-0.002792975	
1.6	-3	-0.00349995	
1.6	-2	-0.0041441	
1.6	-1.5	-0.004384725	
1.6	-1	-0.004517075	
1.6	-0.5	-0.004702075	
1.6	0	-0.004713875	

1.8	-4	-0.00246973	
1.8	-3	-0.0030904	
1.8	-2	-0.00366035	
1.8	-1.5	-0.003880975	
1.8	-1	-0.0039451	
1.8	-0.5	-0.003986425	
1.8	0	-0.004034825	

2	-4	-0.002215645	
2	-3	-0.002727375	
2	-2	-0.0031287	
2	-1.5	-0.0032736	
2	-1	-0.0034565	
2	-0.5	-0.003523975	
2	0	-0.003583725	

2.2	-4	-0.00202598	
2.2	-3	-0.00244372	
2.2	-2	-0.002760875	
2.2	-1.5	-0.0029206	
2.2	-1	-0.003115575	
2.2	-0.5	-0.003099225	
2.2	0	-0.003052375	

2.4	-4	-0.001834625	
2.4	-3	-0.00213722	
2.4	-2	-0.00242026	
2.4	-1.5	-0.00259275	
2.4	-1	-0.0026546	
2.4	-0.5	-0.0026524	
2.4	0	-0.0027321	

2.6	-4	-0.0016149325	
2.6	-3	-0.001977135	
2.6	-2	-0.0021720875	
2.6	-1.5	-0.002290615	
2.6	-1	-0.0023064225	
2.6	-0.5	-0.002384645	
2.6	0	-0.002362595	

2.8	-4	-0.001544345	
2.8	-3	-0.0017442875	
2.8	-2	-0.0019269525	
2.8	-1.5	-0.002004105	
2.8	-1	-0.002048905	
2.8	-0.5	-0.002104635	
2.8	0	-0.002186115	

3	-4	-0.0013469225	
3	-3	-0.001572155	
3	-2	-0.00175072	
3	-1.5	-0.00181898	
3	-1	-0.001842605	
3	-0.5	-0.00189401	
3	0	-0.001898595	

3.2	-4	-0.0012423375	
3.2	-3	-0.00146222	
3.2	-2	-0.0015790575	
3.2	-1.5	-0.00164802	
3.2	-1	-0.00164501	
3.2	-0.5	-0.0016603375	
3.2	0	-0.00173073	

3.4	-4	-0.0012054525	
3.4	-3	-0.00131128	
3.4	-2	-0.0014199125	
3.4	-1.5	-0.001482395	
3.4	-1	-0.0015158375	
3.4	-0.5	-0.0014873175	
3.4	0	-0.0015506925	

3.6	-4	-0.0010822025	
3.6	-3	-0.0011926725	
3.6	-2	-0.0012589525	
3.6	-1.5	-0.00136553	
3.6	-1	-0.001352645	
3.6	-0.5	-0.001385395	
3.6	0	-0.0014063075	

3.8	-4	-0.000963355	
3.8	-3	-0.0011194625	
3.8	-2	-0.0011661825	
3.8	-1.5	-0.0012165675	
3.8	-1	-0.0012578275	
3.8	-0.5	-0.0012404425	
3.8	0	-0.001265645	

4	-4	-0.0009194325	
4	-3	-0.00098822	
4	-2	-0.0010741925	
4	-1.5	-0.00113223	
4	-1	-0.0011185575	
4	-0.5	-0.001132845	
4	0	-0.001185125	

