0.5	-5	-0.009452525	
0.5	-4	-0.013498125	
0.5	-3	-0.01874645	
0.5	-2	-0.02105335	
0.5	-1.5	-0.024203975	
0.5	-1	-0.02644325	
0.5	-0.5	-0.0265155	
0.5	0	-0.02594575	

0.6	-5	-0.007962375	
0.6	-4	-0.0125515	
0.6	-3	-0.017330625	
0.6	-2	-0.020334725	
0.6	-1.5	-0.0212382	
0.6	-1	-0.01931345	
0.6	-0.5	-0.023217325	
0.6	0	-0.0217171	

0.7	-5	-0.008025875	
0.7	-4	-0.010333625	
0.7	-3	-0.013440125	
0.7	-2	-0.01697735	
0.7	-1.5	-0.0166692	
0.7	-1	-0.018286775	
0.7	-0.5	-0.0153455	
0.7	0	-0.015933825	

0.8	-5	-0.007061825	
0.8	-4	-0.00894325	
0.8	-3	-0.012279125	
0.8	-2	-0.015802375	
0.8	-1.5	-0.012995225	
0.8	-1	-0.0140722	
0.8	-0.5	-0.0173796	
0.8	0	-0.017921775	

0.9	-5	-0.006658425	
0.9	-4	-0.0090092	
0.9	-3	-0.0111575	
0.9	-2	-0.015523975	
0.9	-1.5	-0.01455775	
0.9	-1	-0.01462385	
0.9	-0.5	-0.012890275	
0.9	0	-0.014687575	

1	-5	-0.00617505	
1	-4	-0.0078074	
1	-3	-0.00953765	
1	-2	-0.0120245	
1	-1.5	-0.01254715	
1	-1	-0.013497675	
1	-0.5	-0.012365875	
1	0	-0.0141708	

1.2	-5	-0.005421925	
1.2	-4	-0.00676565	
1.2	-3	-0.00777765	
1.2	-2	-0.009014675	
1.2	-1.5	-0.0097825	
1.2	-1	-0.00969315	
1.2	-0.5	-0.0100385	
1.2	0	-0.00976615	

1.4	-5	-0.004355	
1.4	-4	-0.0056704	
1.4	-3	-0.00708755	
1.4	-2	-0.00763185	
1.4	-1.5	-0.007993775	
1.4	-1	-0.007911525	
1.4	-0.5	-0.008142275	
1.4	0	-0.0078521	

1.6	-5	-0.004056375	
1.6	-4	-0.004835875	
1.6	-3	-0.005666775	
1.6	-2	-0.006404475	
1.6	-1.5	-0.00679405	
1.6	-1	-0.00671215	
1.6	-0.5	-0.0066557	
1.6	0	-0.00694605	

1.8	-5	-0.0036547	
1.8	-4	-0.00409765	
1.8	-3	-0.00507095	
1.8	-2	-0.00558665	
1.8	-1.5	-0.005581625	
1.8	-1	-0.00576585	
1.8	-0.5	-0.006038075	
1.8	0	-0.0059698	

2	-5	-0.0032256	
2	-4	-0.003632125	
2	-3	-0.00392505	
2	-2	-0.004664575	
2	-1.5	-0.00526285	
2	-1	-0.00506885	
2	-0.5	-0.005145475	
2	0	-0.005310225	

2.2	-5	-0.00277775	
2.2	-4	-0.0034376	
2.2	-3	-0.0037002	
2.2	-2	-0.004122525	
2.2	-1.5	-0.0042257	
2.2	-1	-0.0044413	
2.2	-0.5	-0.004299175	
2.2	0	-0.004295275	

2.4	-5	-0.00267485	
2.4	-4	-0.002905	
2.4	-3	-0.00341715	
2.4	-2	-0.003639925	
2.4	-1.5	-0.003612975	
2.4	-1	-0.003791525	
2.4	-0.5	-0.003845975	
2.4	0	-0.00374705	

2.6	-5	-0.00220942	
2.6	-4	-0.0027381	
2.6	-3	-0.0029824	
2.6	-2	-0.003106775	
2.6	-1.5	-0.003388025	
2.6	-1	-0.0033568	
2.6	-0.5	-0.00349815	
2.6	0	-0.0034786	

2.8	-5	-0.0020893925	
2.8	-4	-0.00247021	
2.8	-3	-0.002827625	
2.8	-2	-0.002854725	
2.8	-1.5	-0.003021975	
2.8	-1	-0.002869725	
2.8	-0.5	-0.00311575	
2.8	0	-0.003059825	

3	-5	-0.0020035925	
3	-4	-0.002107955	
3	-3	-0.0024420725	
3	-2	-0.0025407	
3	-1.5	-0.002684975	
3	-1	-0.002689175	
3	-0.5	-0.0025959	
3	0	-0.0026903	

3.2	-5	-0.0017224325	
3.2	-4	-0.0020190525	
3.2	-3	-0.002067755	
3.2	-2	-0.002426525	
3.2	-1.5	-0.0025003	
3.2	-1	-0.002311435	
3.2	-0.5	-0.002595975	
3.2	0	-0.0023392325	

3.4	-5	-0.00160831	
3.4	-4	-0.0018191825	
3.4	-3	-0.002028475	
3.4	-2	-0.00198039	
3.4	-1.5	-0.0020698825	
3.4	-1	-0.0021654675	
3.4	-0.5	-0.002211935	
3.4	0	-0.0019383275	

3.6	-5	-0.001413285	
3.6	-4	-0.0016466075	
3.6	-3	-0.001836995	
3.6	-2	-0.00206115	
3.6	-1.5	-0.001856965	
3.6	-1	-0.0018985275	
3.6	-0.5	-0.002003635	
3.6	0	-0.002023065	

3.8	-5	-0.00135804	
3.8	-4	-0.00151245	
3.8	-3	-0.0016677725	
3.8	-2	-0.001658585	
3.8	-1.5	-0.0018427175	
3.8	-1	-0.0017964225	
3.8	-0.5	-0.0018842575	
3.8	0	-0.0018089175	

4	-5	-0.0013130425	
4	-4	-0.00131968	
4	-3	-0.00149558	
4	-2	-0.001613855	
4	-1.5	-0.001649445	
4	-1	-0.001588935	
4	-0.5	-0.00180062	
4	0	-0.001641755	

