0.25	0	-0.482465	

0.3	0	-0.450116	

0.35	0	-0.39704	

0.4	0	-0.347457	

0.5	-5	-1.03636	
0.5	-4	-0.833214	
0.5	-3	-0.602321	
0.5	-2	-0.415773	
0.5	-1.5	-0.364432	
0.5	-1	-0.340138	
0.5	-0.5	-0.328665	
0.5	0	-0.324451	

0.6	-5	-1.00327	
0.6	-4	-0.806861	
0.6	-3	-0.577613	
0.6	-2	-0.41372	
0.6	-1.5	-0.363177	
0.6	-1	-0.341764	
0.6	-0.5	-0.32079	
0.6	0	-0.312278	

0.7	-5	-0.962606	
0.7	-4	-0.776477	
0.7	-3	-0.570065	
0.7	-2	-0.411582	
0.7	-1.5	-0.366771	
0.7	-1	-0.335811	
0.7	-0.5	-0.315014	
0.7	0	-0.297384	

0.8	-5	-0.926525	
0.8	-4	-0.745824	
0.8	-3	-0.558108	
0.8	-2	-0.410861	
0.8	-1.5	-0.367099	
0.8	-1	-0.332467	
0.8	-0.5	-0.308443	
0.8	0	-0.282188	

0.9	-5	-0.893108	
0.9	-4	-0.723644	
0.9	-3	-0.543525	
0.9	-2	-0.411852	
0.9	-1.5	-0.365645	
0.9	-1	-0.328374	
0.9	-0.5	-0.29807	
0.9	0	-0.269248	

1	-5	-0.861396	
1	-4	-0.703263	
1	-3	-0.537619	
1	-2	-0.411125	
1	-1.5	-0.363238	
1	-1	-0.324386	
1	-0.5	-0.289295	
1	0	-0.253312	

1.2	-5	-0.801471	
1.2	-4	-0.664552	
1.2	-3	-0.521798	
1.2	-2	-0.405442	
1.2	-1.5	-0.357221	
1.2	-1	-0.31167	
1.2	-0.5	-0.266095	
1.2	0	-0.217092	

1.4	-5	-0.748885	
1.4	-4	-0.629953	
1.4	-3	-0.505032	
1.4	-2	-0.393868	
1.4	-1.5	-0.342601	
1.4	-1	-0.289195	
1.4	-0.5	-0.235699	
1.4	0	-0.175955	

1.6	-5	-0.700514	
1.6	-4	-0.595574	
1.6	-3	-0.483758	
1.6	-2	-0.373663	
1.6	-1.5	-0.317772	
1.6	-1	-0.259021	
1.6	-0.5	-0.197272	
1.6	0	-0.125872	

1.8	-5	-0.654281	
1.8	-4	-0.56085	
1.8	-3	-0.454745	
1.8	-2	-0.344393	
1.8	-1.5	-0.286262	
1.8	-1	-0.22001	
1.8	-0.5	-0.149049	
1.8	0	-0.067209	

2	-5	-0.611173	
2	-4	-0.523198	
2	-3	-0.422461	
2	-2	-0.309145	
2	-1.5	-0.246465	
2	-1	-0.17404	
2	-0.5	-0.094781	
2	0	-0.00349537	

2.2	-5	-0.567664	
2.2	-4	-0.486318	
2.2	-3	-0.387187	
2.2	-2	-0.266633	
2.2	-1.5	-0.199139	
2.2	-1	-0.122231	
2.2	-0.5	-0.0365276	
2.2	0	0.0624389	

2.4	-5	-0.525075	
2.4	-4	-0.445169	
2.4	-3	-0.344447	
2.4	-2	-0.219138	
2.4	-1.5	-0.147799	
2.4	-1	-0.0647095	
2.4	-0.5	0.0283398	
2.4	0	0.134119	

2.6	-5	-0.48259	
2.6	-4	-0.403191	
2.6	-3	-0.299254	
2.6	-2	-0.16776	
2.6	-1.5	-0.0905343	
2.6	-1	-0.00392899	
2.6	-0.5	0.0947596	
2.6	0	0.207874	

2.8	-5	-0.440585	
2.8	-4	-0.357923	
2.8	-3	-0.250175	
2.8	-2	-0.113198	
2.8	-1.5	-0.0320192	
2.8	-1	0.0598244	
2.8	-0.5	0.164294	
2.8	0	0.279815	

3	-5	-0.396512	
3	-4	-0.31083	
3	-3	-0.198173	
3	-2	-0.0549034	
3	-1.5	0.030439	
3	-1	0.12665	
3	-0.5	0.233441	
3	0	0.355566	

3.2	-5	-0.351446	
3.2	-4	-0.262211	
3.2	-3	-0.145438	
3.2	-2	0.00483929	
3.2	-1.5	0.0927649	
3.2	-1	0.192002	
3.2	-0.5	0.304971	
3.2	0	0.428211	

3.4	-5	-0.306198	
3.4	-4	-0.212564	
3.4	-3	-0.0899157	
3.4	-2	0.0644362	
3.4	-1.5	0.157095	
3.4	-1	0.258584	
3.4	-0.5	0.372434	
3.4	0	0.501183	

3.6	-5	-0.259721	
3.6	-4	-0.161477	
3.6	-3	-0.0350261	
3.6	-2	0.125951	
3.6	-1.5	0.220202	
3.6	-1	0.325045	
3.6	-0.5	0.441899	
3.6	0	0.573298	

3.8	-5	-0.213379	
3.8	-4	-0.111037	
3.8	-3	0.0205017	
3.8	-2	0.186062	
3.8	-1.5	0.282986	
3.8	-1	0.390243	
3.8	-0.5	0.509736	
3.8	0	0.639778	

4	-5	-0.166559	
4	-4	-0.0594713	
4	-3	0.0766154	
4	-2	0.246582	
4	-1.5	0.345313	
4	-1	0.455061	
4	-0.5	0.576629	
4	0	0.708519	

