0.3	-5	0.317948	
0.3	-4	0.469	
0.3	-3	0.625216	
0.3	-2	0.769872	
0.3	-1.5	0.835514	
0.3	-1	0.895624	
0.3	-0.5	0.950138	
0.3	0	1	

0.4	-5	0.326162	
0.4	-4	0.475822	
0.4	-3	0.630246	
0.4	-2	0.77354	
0.4	-1.5	0.838528	
0.4	-1	0.897792	
0.4	-0.5	0.951062	
0.4	0	1	

0.5	-5	0.335568	
0.5	-4	0.48365	
0.5	-3	0.636204	
0.5	-2	0.77788	
0.5	-1.5	0.841866	
0.5	-1	0.89974	
0.5	-0.5	0.951876	
0.5	0	1	

0.6	-5	0.3454	
0.6	-4	0.492142	
0.6	-3	0.642344	
0.6	-2	0.781974	
0.6	-1.5	0.844682	
0.6	-1	0.901362	
0.6	-0.5	0.952498	
0.6	0	1	

0.7	-5	0.355928	
0.7	-4	0.500654	
0.7	-3	0.648486	
0.7	-2	0.78557	
0.7	-1.5	0.84694	
0.7	-1	0.902456	
0.7	-0.5	0.952874	
0.7	0	1	

0.8	-5	0.366686	
0.8	-4	0.509608	
0.8	-3	0.65453	
0.8	-2	0.788674	
0.8	-1.5	0.848618	
0.8	-1	0.903236	
0.8	-0.5	0.952998	
0.8	0	1	

0.9	-5	0.377706	
0.9	-4	0.518074	
0.9	-3	0.660172	
0.9	-2	0.791242	
0.9	-1.5	0.84995	
0.9	-1	0.903674	
0.9	-0.5	0.953124	
0.9	0	1	

1	-5	0.388904	
1	-4	0.52668	
1	-3	0.665432	
1	-2	0.793464	
1	-1.5	0.85107	
1	-1	0.903986	
1	-0.5	0.953112	
1	0	1	

1.2	-5	0.410886	
1.2	-4	0.54291	
1.2	-3	0.6748	
1.2	-2	0.79708	
1.2	-1.5	0.85259	
1.2	-1	0.904292	
1.2	-0.5	0.952984	
1.2	0	1	

1.4	-5	0.43214	
1.4	-4	0.558044	
1.4	-3	0.68349	
1.4	-2	0.80008	
1.4	-1.5	0.853744	
1.4	-1	0.90445	
1.4	-0.5	0.952876	
1.4	0	1	

1.6	-5	0.452258	
1.6	-4	0.572166	
1.6	-3	0.691186	
1.6	-2	0.802928	
1.6	-1.5	0.855058	
1.6	-1	0.9048	
1.6	-0.5	0.9529	
1.6	0	1	

1.8	-5	0.471312	
1.8	-4	0.585312	
1.8	-3	0.698554	
1.8	-2	0.805744	
1.8	-1.5	0.85647	
1.8	-1	0.905466	
1.8	-0.5	0.953108	
1.8	0	1	

2	-5	0.48888	
2	-4	0.59752	
2	-3	0.705452	
2	-2	0.808886	
2	-1.5	0.858266	
2	-1	0.9064	
2	-0.5	0.953466	
2	0	1	

2.2	-5	0.505356	
2.2	-4	0.609162	
2.2	-3	0.712462	
2.2	-2	0.812194	
2.2	-1.5	0.860416	
2.2	-1	0.90761	
2.2	-0.5	0.954004	
2.2	0	1	

2.4	-5	0.520886	
2.4	-4	0.62009	
2.4	-3	0.719292	
2.4	-2	0.815724	
2.4	-1.5	0.862738	
2.4	-1	0.908994	
2.4	-0.5	0.954652	
2.4	0	1	

2.6	-5	0.535326	
2.6	-4	0.630638	
2.6	-3	0.725942	
2.6	-2	0.819452	
2.6	-1.5	0.865248	
2.6	-1	0.910548	
2.6	-0.5	0.955368	
2.6	0	1	

2.8	-5	0.549068	
2.8	-4	0.64063	
2.8	-3	0.732504	
2.8	-2	0.823218	
2.8	-1.5	0.867922	
2.8	-1	0.91221	
2.8	-0.5	0.956184	
2.8	0	1	

3	-5	0.562098	
3	-4	0.650334	
3	-3	0.73898	
3	-2	0.827124	
3	-1.5	0.8707	
3	-1	0.913952	
3	-0.5	0.957024	
3	0	1	

3.2	-5	0.574324	
3.2	-4	0.659494	
3.2	-3	0.745436	
3.2	-2	0.830968	
3.2	-1.5	0.873458	
3.2	-1	0.915784	
3.2	-0.5	0.95793	
3.2	0	1	

3.4	-5	0.586034	
3.4	-4	0.668416	
3.4	-3	0.751686	
3.4	-2	0.834868	
3.4	-1.5	0.876302	
3.4	-1	0.917604	
3.4	-0.5	0.958836	
3.4	0	1	

3.6	-5	0.59716	
3.6	-4	0.676926	
3.6	-3	0.757752	
3.6	-2	0.838672	
3.6	-1.5	0.879092	
3.6	-1	0.919442	
3.6	-0.5	0.959738	
3.6	0	1	

3.8	-5	0.607754	
3.8	-4	0.685148	
3.8	-3	0.76361	
3.8	-2	0.84243	
3.8	-1.5	0.881868	
3.8	-1	0.921288	
3.8	-0.5	0.960652	
3.8	0	1	

4	-5	0.617916	
4	-4	0.693092	
4	-3	0.769396	
4	-2	0.846198	
4	-1.5	0.884638	
4	-1	0.923102	
4	-0.5	0.961544	
4	0	1	

