0.15	-2	0.676988	
0.15	-1.5	0.762766	
0.15	-1	0.84478	
0.15	-0.5	0.92407	
0.15	0	1	

0.2	-2	0.677322	
0.2	-1.5	0.763138	
0.2	-1	0.845202	
0.2	-0.5	0.924196	
0.2	0	1	

0.25	-2	0.678394	
0.25	-1.5	0.763588	
0.25	-1	0.845844	
0.25	-0.5	0.924288	
0.25	0	1	

0.3	-2	0.679214	
0.3	-1.5	0.76418	
0.3	-1	0.846056	
0.3	-0.5	0.924448	
0.3	0	1	

0.4	-2	0.682762	
0.4	-1.5	0.766666	
0.4	-1	0.84758	
0.4	-0.5	0.925112	
0.4	0	1	

0.5	-2	0.686704	
0.5	-1.5	0.769558	
0.5	-1	0.849194	
0.5	-0.5	0.925812	
0.5	0	1	

0.6	-2	0.691146	
0.6	-1.5	0.772606	
0.6	-1	0.851156	
0.6	-0.5	0.926648	
0.6	0	1	

0.7	-2	0.695882	
0.7	-1.5	0.775896	
0.7	-1	0.853174	
0.7	-0.5	0.927484	
0.7	0	1	

0.8	-2	0.70087	
0.8	-1.5	0.779328	
0.8	-1	0.85512	
0.8	-0.5	0.92839	
0.8	0	1	

0.9	-2	0.7058	
0.9	-1.5	0.782596	
0.9	-1	0.857046	
0.9	-0.5	0.929216	
0.9	0	1	

1	-2	0.710484	
1	-1.5	0.785758	
1	-1	0.85897	
1	-0.5	0.930068	
1	0	1	

1.2	-2	0.719932	
1.2	-1.5	0.79199	
1.2	-1	0.862602	
1.2	-0.5	0.931734	
1.2	0	1	

1.4	-2	0.728842	
1.4	-1.5	0.798228	
1.4	-1	0.866386	
1.4	-0.5	0.933488	
1.4	0	1	

1.6	-2	0.737664	
1.6	-1.5	0.804268	
1.6	-1	0.870102	
1.6	-0.5	0.935272	
1.6	0	1	

1.8	-2	0.746152	
1.8	-1.5	0.810304	
1.8	-1	0.873894	
1.8	-0.5	0.937068	
1.8	0	1	

2	-2	0.75447	
2	-1.5	0.816246	
2	-1	0.877668	
2	-0.5	0.938936	
2	0	1	

2.2	-2	0.762564	
2.2	-1.5	0.822028	
2.2	-1	0.881472	
2.2	-0.5	0.940776	
2.2	0	1	

2.4	-2	0.770364	
2.4	-1.5	0.827762	
2.4	-1	0.885196	
2.4	-0.5	0.942594	
2.4	0	1	

2.6	-2	0.77803	
2.6	-1.5	0.83333	
2.6	-1	0.888832	
2.6	-0.5	0.944418	
2.6	0	1	

2.8	-2	0.785284	
2.8	-1.5	0.838772	
2.8	-1	0.892392	
2.8	-0.5	0.94618	
2.8	0	1	

3	-2	0.792288	
3	-1.5	0.843956	
3	-1	0.895864	
3	-0.5	0.947896	
3	0	1	

3.2	-2	0.798996	
3.2	-1.5	0.848976	
3.2	-1	0.899162	
3.2	-0.5	0.949554	
3.2	0	1	

3.4	-2	0.805396	
3.4	-1.5	0.853752	
3.4	-1	0.90237	
3.4	-0.5	0.951136	
3.4	0	1	

3.6	-2	0.811534	
3.6	-1.5	0.85832	
3.6	-1	0.905418	
3.6	-0.5	0.952658	
3.6	0	1	

3.8	-2	0.81736	
3.8	-1.5	0.86271	
3.8	-1	0.908316	
3.8	-0.5	0.95412	
3.8	0	1	

4	-2	0.822908	
4	-1.5	0.866872	
4	-1	0.911112	
4	-0.5	0.955512	
4	0	1	

