4.700000000000000000e+02 2.863461876889599953e+05 9.997616375978944925e-01
3.800000000000000000e+02 2.222641889094689977e+05 9.995497239332744588e-01
2.900000000000000000e+02 1.655693329561449646e+05 9.988553873171599484e-01
2.000000000000000000e+02 1.162632070950152265e+05 9.958038338517715138e-01
