4.700000000000000000e+02 1.835919849913178477e+05 9.793706701144896387e-01
3.800000000000000000e+02 1.759137849575085274e+05 9.996279353353474395e-01
2.900000000000000000e+02 1.661157998150059429e+05 1.053955553188726135e+00
2.000000000000000000e+02 1.539929682681317790e+05 1.164428027505482355e+00
