4.700000000000000000e+02 1.802750514062517614e+05 9.994084016138256032e-01
3.800000000000000000e+02 1.425223751170382893e+05 9.986892350033929056e-01
2.900000000000000000e+02 1.096241599476422271e+05 9.964370560233722918e-01
2.000000000000000000e+02 8.291039751141125453e+04 9.874001794501051643e-01
